"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"71827917";100;100;100;100;90.1960784313726;100;100;100;100;86.1878453038674;99.2125984251968;100;NA;100;100;100;97.5;100;100;100;100;100;100;97.6331360946746;100;100;97.9166666666667;100;100;NA;100;100;100;94.4444444444444;100;100;100;100;100;99.4219653179191
"71827930";100;100;100;100;100;100;100;100;84.9056603773585;100;100;100;NA;100;100;100;89.937106918239;100;96.9444444444444;100;100;100;94.5652173913043;100;98.0132450331126;100;100;100;100;NA;84.5070422535211;100;100;95.5555555555556;100;100;100;100;100;100
"71827954";92.3076923076923;89.7727272727273;100;0;84.3137254901961;64.4736842105263;100;87.0967741935484;87.8504672897196;78.7709497206704;92.8571428571429;80;NA;88.3720930232558;74.5454545454545;98.2456140350877;80;100;75.414364640884;100;70;86.3247863247863;74.7252747252747;78.0415430267062;65.1006711409396;81.7733990147783;80.2083333333333;91.8918918918919;66.3551401869159;NA;80;80;75.3333333333333;91.1111111111111;74.6478873239437;100;72.2222222222222;75.9259259259259;100;86.6279069767442
"71827999";100;98.8235294117647;100;100;98.0392156862745;92.1052631578947;100;100;100;98.2954545454545;100;100;NA;67.8571428571429;100;89.4736842105263;97.4842767295598;100;95.5678670360111;93.3333333333333;100;86.2068965517241;93.3333333333333;98.8059701492537;99.3243243243243;97.5369458128079;92.5531914893617;100;100;NA;100;100;98.6486486486486;92.1348314606742;100;100;100;84.6153846153846;100;98.2558139534884
"71828125";100;100;100;100;100;100;100;100;100;100;100;100;NA;100;100;100;96.875;100;100;100;100;100;100;98.7915407854985;93.75;100;100;100;100;NA;100;100;92.5170068027211;93.1034482758621;100;100;100;100;100;100
"71886675";99.1525423728814;82.6086956521739;81.2765957446808;79.5180722891566;100;99.3006993006993;73.5159817351598;94;79.8882681564246;65.5378486055777;57.5389948006932;100;70.8978328173375;96.7532467532468;80.5825242718447;84.4748858447489;99.0963855421687;76.9014084507042;100;100;100;100;98.75;100;85.171102661597;99.1071428571429;96.6216216216216;98.9130434782609;66.4723032069971;70.5882352941177;100;100;100;99.3548387096774;99.6212121212121;100;84.8563968668407;77.0491803278689;83.3333333333333;72.3684210526316
"71886729";94.8275862068966;94.8051948051948;92.3404255319149;89.1566265060241;84.2105263157895;92.8571428571429;84.7926267281106;96.8127490039841;94.8863636363636;93.3601609657948;87.4564459930314;100;91.9753086419753;86.7549668874172;97.5728155339806;99.0697674418605;96.6565349544073;95.1704545454545;85.1528384279476;100;89.010989010989;96.2962962962963;98.7012987012987;98.9071038251366;93.8461538461538;100;94.5945945945946;97.8260869565217;94.6902654867257;100;95.6521739130435;100;88.4955752212389;94.8387096774194;91.1538461538462;83.9622641509434;94.9868073878628;86.0655737704918;92.6829268292683;86.784140969163
"71886870";88.2882882882883;94.4954128440367;96.2790697674419;92.5;96.551724137931;95.8015267175573;91.044776119403;93.6708860759494;87.719298245614;94.3600867678959;93.4086629001883;100;92.5081433224756;97.0588235294118;92.5925925925926;90.7766990291262;91.9871794871795;89.4259818731118;94.273127753304;100;95.2941176470588;84.5528455284553;96;93.491124260355;91.4285714285714;93.1372549019608;94.0298507462687;97.7401129943503;94.7692307692308;100;88.6363636363636;100;99.0909090909091;96.4285714285714;96;100;91.2921348314607;94.6428571428571;85;91.9811320754717
"72065732";99.0825688073395;98.5507246376812;100;93.6708860759494;100;100;95.7142857142857;98.3606557377049;98.8095238095238;99.3150684931507;100;100;99.1071428571429;100;99.0970654627539;98.046875;97.5460122699387;99.3377483443709;98.2905982905983;100;100;97.5308641975309;100;98.1308411214953;95.9183673469388;98.4732824427481;98.7341772151899;97.9166666666667;99.238578680203;100;98.2352941176471;100;100;97.9591836734694;97.1428571428571;98.4375;98.2905982905983;100;100;98.3870967741936
"72065741";99.0990990990991;100;100;97.5308641975309;100;99.1803278688525;97.0588235294118;100;98.2558139534884;99.3150684931507;99.0654205607477;97.2222222222222;100;100;96.1625282167043;99.2277992277992;99.3788819875776;99.3355481727575;99.1329479768786;100;100;96.4285714285714;100;99.5260663507109;100;97.7272727272727;96.2025316455696;98.6206896551724;98.7341772151899;100;97.0760233918129;100;100;100;100;100;100;100;100;91.8032786885246
"72065756";90.9090909090909;91.304347826087;97.8260869565217;95.0617283950617;87.1794871794872;90.9090909090909;90.1408450704225;95.0819672131148;88.8888888888889;75.8620689655172;92.3076923076923;88.8888888888889;85.8407079646018;91.5254237288136;82.9545454545455;86.7704280155642;93.2098765432099;88.8146911519199;91.5942028985507;96.2962962962963;92.8571428571429;88.0952380952381;92;91.3461538461538;93.8775510204082;75.5725190839695;89.4736842105263;93.0555555555556;89.5408163265306;87.5;89.4117647058823;100;94.1176470588235;91.4893617021277;85.6115107913669;89.2307692307692;87.3949579831933;78.5714285714286;75;91.8032786885246
"72065771";75;89.7058823529412;96.7741935483871;92.5;83.7837837837838;89.0756302521008;82.6086956521739;93.3333333333333;94.1176470588235;93.7931034482759;84.7619047619048;97.1428571428571;85.4545454545455;83.0508474576271;89.4736842105263;92.9411764705882;87.7300613496933;91.6808149405772;91.0144927536232;92.8571428571429;100;88.0952380952381;92;89.0476190476191;83.6734693877551;87.7862595419847;83.75;86.8055555555556;92.3469387755102;100;88.8888888888889;100;83.3333333333333;91.8367346938775;86.3309352517986;92.3076923076923;94.9579831932773;87.8048780487805;85.7142857142857;73.7704918032787
"72065843";100;100;100;98.5507246376812;100;98.9795918367347;96.3636363636364;96.1538461538462;98.6301369863014;95.7264957264957;97.8494623655914;96.6666666666667;94.1860465116279;99.0291262135922;99.2125984251968;99.0990990990991;98.5611510791367;96.6666666666667;98.961937716263;77.2727272727273;91.6666666666667;100;100;97.1264367816092;100;97.3451327433628;96.4912280701754;96.875;99.1202346041056;100;100;100;92.8571428571429;100;96.3963963963964;98.2758620689655;99.0740740740741;97.1428571428571;96;96.9072164948454
"72065906";55.4347826086956;60;75.2941176470588;43.75;53.3333333333333;44.4444444444444;8.69565217391304;48.9795918367347;54.9668874172185;51.1811023622047;43.1578947368421;16.6666666666667;11.7647058823529;55.6701030927835;57.6227390180879;65.5813953488372;37.9310344827586;47.3988439306358;39.1447368421053;44;25;33.3333333333333;8.33333333333333;28.7179487179487;41.8604651162791;32.2033898305085;28.5714285714286;40.9836065573771;54.7337278106509;37.5;42;20;16.6666666666667;33.3333333333333;44.3609022556391;47.3684210526316;61.3861386138614;22.8571428571429;43.4782608695652;47.8260869565217
"72065964";99.0654205607477;98.5507246376812;100;100;100;100;97.1014492753623;100;99.3975903614458;98.5915492957746;99.0196078431373;96.969696969697;98.0582524271845;100;98.5849056603774;99.203187250996;99.3421052631579;97.9310344827586;98.8165680473373;100;92.3076923076923;100;95.4545454545455;99.5121951219512;100;100;98.6486486486486;100;99.4832041343669;100;99.3975903614458;100;88.8888888888889;100;96.2686567164179;96.8253968253968;99.1452991452991;100;100;98.3050847457627
"72097274";100;96.2962962962963;92.7536231884058;66.6666666666667;93.6708860759494;98.7179487179487;86.6666666666667;87.3239436619718;73.6842105263158;97.7401129943503;86.1538461538462;100;95.6834532374101;100;98.4375;96.551724137931;85.3658536585366;96.078431372549;86.8131868131868;96.1538461538462;84.6153846153846;85;89.0909090909091;96.6101694915254;95.7746478873239;94.1176470588235;93.8775510204082;91.3793103448276;91.358024691358;NA;92.5;100;91.044776119403;92.0792079207921;91.5492957746479;95.6521739130435;88.8888888888889;56.25;100;95.2941176470588
"72097301";100;92.5925925925926;91.4285714285714;100;96.25;96.1038961038961;86.3636363636364;94.3661971830986;100;98.3050847457627;100;20;100;100;98.4375;72.8813559322034;48.1481481481481;100;100;90.9090909090909;100;100;98.1818181818182;96.6101694915254;98.5915492957746;100;97.9591836734694;100;95;NA;78.0487804878049;100;100;97;98.5915492957746;100;100;87.5;100;100
"72097334";62.5;92.4528301886792;88.4057971014493;100;100;100;100;100;100;100;100;100;45.985401459854;100;87.5;93.3333333333333;98.780487804878;100;100;96.1038961038961;100;100;100;100;100;82.3529411764706;100;100;100;NA;100;100;100;100;100;100;100;56.25;100;100
"72097349";100;92.3076923076923;98.5507246376812;100;100;0;97.7777777777778;0;68.9189189189189;100;100;100;92.0863309352518;74.4186046511628;98.4375;93.3333333333333;52.5;100;98.9010989010989;57.8947368421053;100;99;34.5454545454545;27.5862068965517;60.5633802816901;100;100;100;50.6172839506173;NA;100;100;96.969696969697;77.0833333333333;100;100;100;43.75;90;100
"72097370";100;92.5925925925926;100;100;100;92.3076923076923;100;100;100;100;100;100;100;97.7272727272727;100;79.6610169491525;97.5308641975309;100;100;89.3333333333333;100;100;100;100;100;100;100;100;100;NA;100;100;100;100;100;100;100;100;100;100
"72097401";100;92.4528301886792;100;100;100;92.3076923076923;100;100;100;100;100;100;100;97.5609756097561;100;77.5862068965517;97.5;100;100;89.1891891891892;100;100;100;100;100;100;100;100;100;NA;100;100;100;100;100;100;100;100;100;100
"72097435";100;100;100;100;100;100;100;41.4285714285714;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;NA;100;100;100;100;100;100;100;100;100;100
"72097452";100;100;100;100;97.4025974025974;100;86.3636363636364;92.8571428571429;100;100;93.984962406015;100;100;100;93.75;100;93.8271604938272;100;100;98.7179487179487;100;96.969696969697;100;100;100;100;100;100;100;NA;100;100;100;100;97.887323943662;100;100;100;100;100
"72097473";100;100;98.4848484848485;100;100;97.4358974358974;93.0232558139535;100;100;94.8863636363636;96.969696969697;100;97.8102189781022;100;100;98.3050847457627;50.6329113924051;100;100;100;100;100;98.1481481481482;100;100;100;86.9565217391304;100;100;NA;100;100;91.044776119403;100;100;100;97.3913043478261;100;100;98.7951807228916
"72097512";96.875;87.037037037037;100;100;100;100;100;100;100;100;100;100;100;100;100;93.3333333333333;100;98.9795918367347;100;57.6923076923077;100;100;100;100;100;93.9393939393939;91.4893617021277;100;100;NA;100;100;100;98.019801980198;100;100;100;100;100;100
"72107107";98.4126984126984;100;100;100;100;91.7647058823529;98.6301369863014;90.4761904761905;100;100;100;100;100;98.1481481481482;100;100;100;100;100;100;100;100;100;100;100;100;78.9473684210526;94.3820224719101;100;100;95.1219512195122;88.7755102040816;100;97.1751412429379;94.6428571428571;100;100;100;100;100
"72422183";100;100;100;100;100;100;100;100;100;100;87.962962962963;100;NA;100;100;NA;98.4126984126984;96.0526315789474;100;100;100;100;100;100;100;100;98.5294117647059;95.2380952380952;91.4285714285714;NA;93.3333333333333;100;100;100;100;86.9565217391304;100;100;100;100
"72422245";80;100;100;100;100;98.7654320987654;100;95.8333333333333;91.6666666666667;100;100;100;NA;100;94.5652173913043;NA;100;96;100;100;100;100;100;100;100;100;100;95.2380952380952;97.1428571428571;NA;100;100;100;100;100;100;88.4615384615385;100;100;100
"72422331";100;100;100;100;100;100;100;100;100;100;100;100;NA;100;100;NA;100;100;100;98.1012658227848;100;100;100;100;100;100;100;100;100;NA;95.945945945946;100;100;100;100;100;11.1111111111111;100;100;100
"72483409";97.5206611570248;99.1150442477876;100;100;100;95.8083832335329;98.7012987012987;99.468085106383;99.2;93.6117936117936;98.7341772151899;100;97.2868217054264;97.2222222222222;99.0196078431373;98.6013986013986;99.6478873239437;98.6434108527132;99.6644295302013;89.5652173913043;100;96.2616822429907;100;97.5308641975309;98.5915492957746;100;96.8421052631579;99.6621621621622;99.7159090909091;100;100;100;100;99.3589743589744;98.8847583643123;96.078431372549;99.4652406417112;100;100;95.5947136563877
"72483524";99.1735537190083;97.2972972972973;98.3050847457627;99.0476190476191;98.1132075471698;97.6331360946746;100;99.4623655913979;93.4426229508197;97.2839506172839;99.1416309012876;98.5507246376812;98.8142292490119;90.7801418439716;99.5049504950495;98.5611510791367;99.645390070922;95.8579881656805;97.2789115646258;99.1228070175439;100;99.0654205607477;100;100;94.2028985507246;100;98.9690721649485;99.6551724137931;97.9885057471264;44.4444444444444;98.2035928143713;100;97.4576271186441;97.4025974025974;96.2121212121212;100;98.9189189189189;100;100;97.2727272727273
"72483532";95.7264957264957;97.1698113207547;100;94.3396226415094;100;97.5609756097561;99.3288590604027;98.9130434782609;99.1869918699187;88.1313131313131;95.5555555555556;91.9117647058823;97.5903614457831;91.6666666666667;94.4723618090452;90.0709219858156;99.2753623188406;98.406374501992;96.5753424657534;100;95.4545454545455;94.2857142857143;97.6744186046512;99.3670886075949;92.8571428571429;99.3710691823899;97.9166666666667;97.5694444444444;98.5590778097983;100;97.0059880239521;100;100;99.3333333333333;98.8505747126437;93.9393939393939;96.0674157303371;92.1052631578947;91.6666666666667;92.2374429223744
"72539738";100;100;100;99.1228070175439;100;99.6268656716418;100;100;100;93.8223938223938;100;100;98.7261146496815;97.5;100;100;98.406374501992;97.3154362416107;100;100;100;100;95.8333333333333;100;98.6754966887417;100;97.7272727272727;100;100;100;100;100;96.039603960396;100;100;100;95.6896551724138;100;100;100
"72539792";92.7536231884058;96.0526315789474;81.3725490196078;100;100;99.2481203007519;96.4705882352941;94.9494949494949;98.8095238095238;93.4362934362934;90.6077348066298;91.5254237288136;96.1783439490446;87.5;93.9189189189189;94;93.6507936507936;87.6254180602007;94.7674418604651;100;100;89.7196261682243;100;93.9597315436242;85.9060402684564;97.8723404255319;95.3846153846154;94.392523364486;88.8111888111888;85.7142857142857;78.3783783783784;100;94.8453608247423;94.3661971830986;79.3893129770992;100;91.304347826087;95.6521739130435;88.8888888888889;92
"72539935";92.2480620155039;94.2857142857143;78.3505154639175;98.0952380952381;89.6551724137931;93.4156378600823;96.2025316455696;86.0335195530726;75.3246753246753;92.7659574468085;93.6046511627907;90.3846153846154;92.5170068027211;86.8421052631579;82.1428571428571;90.8163265306122;96.3114754098361;85.2112676056338;89.8089171974522;70;100;98;72.3404255319149;93.4782608695652;92.1985815602837;91.0112359550562;97.4789915966387;96.078431372549;100;83.3333333333333;100;100;88.8888888888889;94.9275362318841;98.3870967741936;97.5;98.0952380952381;76.4044943820225;91.6666666666667;96.25
"72741131";98.943661971831;99.2779783393502;99.7050147492625;98.7730061349693;99.2805755395683;99.0712074303406;98.7767584097859;98.8636363636364;99.5049504950495;98.1203007518797;98.7460815047022;89.4977168949772;96.3815789473684;97.4789915966387;98.2;100;98.3122362869198;96.6433566433566;96.031746031746;97.7611940298507;98.4496124031008;98.7041036717063;99.236641221374;98.3827493261456;96.3768115942029;97.2222222222222;98.972602739726;99.7613365155131;99.1853360488798;87.719298245614;100;94.1176470588235;100;99.8137802607076;98.9333333333333;98.3050847457627;99.3119266055046;100;90.1639344262295;98.578811369509
"72741225";86.1209964412811;96.6666666666667;92.1212121212121;98.0769230769231;86.6171003717472;95.141065830721;98.7341772151899;94.1860465116279;91.8635170603675;98.4732824427481;98.6906710310966;91.705069124424;97.2318339100346;82.7089337175793;89.0946502057613;98.6754966887417;97.4212034383954;96.5116279069767;80.3234501347709;93.6758893280632;80.7228915662651;91.4414414414414;99.2125984251968;99.1780821917808;98.0295566502463;95.3405017921147;99.2982456140351;80.8056872037915;98.9451476793249;82.4561403508772;96.6850828729282;100;94.9832775919732;95.0664136622391;98.8888888888889;90.0584795321637;97.5446428571429;89.5705521472393;98.3870967741936;98.2758620689655
"72741342";100;100;99.7014925373134;99.3670886075949;100;99.375;99.6884735202492;99.8091603053435;97.9695431472081;98.5897435897436;99.6789727126806;90.3225806451613;97.1854304635762;97.4504249291785;99.5926680244399;100;93.1428571428571;98.589562764457;99.2;100;98.4375;96.0954446854664;94.2084942084942;98.0821917808219;98.7531172069825;100;93.3566433566434;98.2412060301507;100;98;92.6966292134831;100;98.0132450331126;99.8130841121495;99.7311827956989;100;100;96.4071856287425;100;96.8421052631579
"72741350";99.3031358885017;97.6744186046512;95;96.2264150943396;98.046875;97.9876160990712;96.9325153374233;99.0583804143126;97.7667493796526;99.7503121098627;99.1762767710049;99.5454545454545;99.1749174917492;99.4350282485876;98.4126984126984;99.236641221374;98.314606741573;96.2290502793296;98.6979166666667;99.622641509434;91.40625;93.5344827586207;88.5931558935361;99.4565217391304;99.5133819951338;96.875;98.9761092150171;100;95.8424507658643;100;100;100;88.1578947368421;96.6355140186916;100;98.876404494382;100;99.3710691823899;91.8032786885246;99.0873533246415
