"PL1";"PL11";"PL12";"PL14";"PL15";"PL16";"PL17";"PL19";"PL2";"PL22";"PL23";"PL24";"PL25";"PL26";"PL28";"PL3";"PL30";"PL31";"PL32";"PL33";"PL34";"PL37";"PL39";"PL40";"PL41";"PL42";"PL43";"PL46";"PL47";"PL48";"PL49";"PL50";"PL52";"PL54";"PL55";"PL57";"PL58";"PL6";"PL7";"PL8"
"191811999";89.1373801916933;99.0291262135922;96.3235294117647;67.8571428571429;83.6538461538462;86.8392664509169;98.9384288747346;97.57343550447;84.4327176781003;87.6177658142665;98.3460559796438;86.6412213740458;95.1841359773371;94.6938775510204;93.3333333333333;98.7704918032787;99.2452830188679;69.6969696969697;88.6710239651416;92.6829268292683;97.8723404255319;97.5124378109453;100;93.3198380566802;95.7627118644068;99.57805907173;100;98.4154929577465;90.2200488997555;66.6666666666667;100;100;93.5593220338983;100;99.6153846153846;99.0476190476191;99.4854202401372;97.1428571428571;92.6470588235294;98.5380116959064
"191812076";96.7213114754098;91.8149466192171;86.6952789699571;80.1724137931034;82.8571428571429;93.0434782608696;93.5860058309038;86.036036036036;88.3656509695291;93.6440677966102;90.1386748844376;85.2017937219731;90.0542495479204;95.2702702702703;83.7209302325581;94.9790794979079;92.0940170940171;97.7653631284916;89.8419864559819;86.8421052631579;97.5903614457831;98.9878542510122;90.9691629955947;91.9191919191919;93.0735930735931;96.3800904977376;98.1481481481482;92.1052631578947;93.9393939393939;69.2307692307692;78.2051282051282;60;89.2116182572614;93.6170212765958;92.1675774134791;92.9292929292929;96.8;88.9705882352941;82.3529411764706;93.4256055363322
"191812126";96.875;92;96.6666666666667;83.3333333333333;100;81.4159292035398;92.6829268292683;89.6907216494845;100;94.1176470588235;96.9230769230769;97.5;90.6666666666667;94.1176470588235;94.5945945945946;88.8888888888889;94.2528735632184;88;90.9090909090909;91.304347826087;100;96.9230769230769;94.1176470588235;100;100;100;100;98.4848484848485;92.8571428571429;100;100;100;93.3333333333333;78.9473684210526;94.2857142857143;84.6153846153846;79.5454545454545;87.5;95.8333333333333;83.8383838383838
"191812128";87.0550161812298;67.6190476190476;80.8823529411765;64;63.8095238095238;75.9521218715996;67.1578947368421;74.4274809160305;73.9240506329114;66.1246612466125;73.0322580645161;75.6756756756757;70.6214689265537;73.2793522267206;69.9404761904762;69.3548387096774;79.7979797979798;69.3181818181818;73.3615221987315;57.3770491803279;77.8947368421053;78.2029950083195;76.3500931098696;76.3527054108216;72.6890756302521;80.9128630705394;73.0941704035874;71.8861209964413;76.6917293233083;75.4385964912281;65.2892561983471;100;76.592082616179;84.8684210526316;73.7913486005089;72.8971962616822;72.9310344827586;84.7457627118644;88.7323943661972;66.2356321839081
"191812143";86.3492063492064;89.4904458598726;83.9285714285714;73.8372093023256;86.7924528301887;84.3581445523193;80;81.7150063051702;91.4285714285714;88.2510013351135;73.9240506329114;80.9160305343512;69.4868238557559;84.1463414634146;89.1176470588235;90.4;82.9787234042553;86.4661654135338;86.046511627907;90.983606557377;75.5208333333333;75.3267973856209;75.045871559633;74.3083003952569;82.3770491803279;77.5423728813559;96.5065502183406;76.140350877193;85.7142857142857;86.2068965517241;82.6446280991736;58.3333333333333;77.317880794702;95.2702702702703;78.6171574903969;90.9090909090909;88.3838383838384;91.6666666666667;67.1232876712329;88.1258941344778
"191837676";82.4175824175824;69.1666666666667;73.2673267326733;60.4395604395604;77.5;70.979020979021;77.0700636942675;72.3880597014925;69.6774193548387;68.5897435897436;68.7258687258687;75.6756756756757;63.6363636363636;73.125;71.4285714285714;75.4838709677419;70.4545454545455;66.3113006396589;57.6;80;73.8515901060071;79.6296296296296;74.0384615384615;77.8225806451613;74.2268041237113;76.3888888888889;86.5671641791045;67.4603174603175;75.1054852320675;62.5;64.5161290322581;80;80.4347826086957;60.6741573033708;77.2151898734177;65.7894736842105;74.5098039215686;60.7142857142857;74.1935483870968;71.7948717948718
"191838318";94;92.436974789916;98.5507246376812;86.2068965517241;90;95.8762886597938;92.5196850393701;95.067264573991;98.0952380952381;95.7597173144876;98.8636363636364;94.7368421052632;93.4426229508197;95.2941176470588;95.9016393442623;93.9226519337017;99.4722955145119;95.8005249343832;93.6708860759494;100;97.8723404255319;100;94.5945945945946;89.7435897435897;100;95.4545454545455;92.7272727272727;100;93.6395759717314;100;100;100;96.551724137931;95.049504950495;95.5882352941177;100;96.2616822429907;96.2962962962963;100;99.4949494949495
"191838365";100;96.6386554621849;100;85.1851851851852;100;100;96.0159362549801;96.8325791855204;96.039603960396;98.2578397212544;98.8461538461538;97.3451327433628;99.6666666666667;100;99.1666666666667;98.3240223463687;97.0350404312669;84.1823056300268;99.5744680851064;96.969696969697;95.5555555555556;100;100;100;96.1538461538462;100;100;100;98.9285714285714;100;83.8709677419355;100;100;100;98.5074626865672;100;94.2857142857143;100;100;99.492385786802
"191838445";84;98.3050847457627;95.6521739130435;92.8571428571429;66.6666666666667;93.127147766323;91.0204081632653;84.0182648401827;89.2156862745098;92.4137931034483;99.618320610687;82.1428571428571;90.6976744186046;90.3614457831325;99.1666666666667;99.4413407821229;90.1069518716578;97.0976253298153;36.6379310344828;100;86.9565217391304;85.1063829787234;88.8888888888889;94.8717948717949;79.0476190476191;95.5555555555556;90.9090909090909;95.9183673469388;96.085409252669;89.2857142857143;89.6551724137931;100;79.3103448275862;98;100;88.0952380952381;85.8490566037736;46.1538461538462;100;93.4343434343434
"191838469";94;68.9075630252101;63.3802816901408;79.3103448275862;83.3333333333333;63.6986301369863;80.9523809523809;56.62100456621;57.1428571428571;66.7808219178082;72.1804511278196;60;61.6393442622951;70.5882352941177;63.4146341463415;80.5555555555556;62.962962962963;61.7414248021108;64.2857142857143;93.5483870967742;46.8085106382979;68.75;41.6666666666667;76.9230769230769;69.4444444444444;81.8181818181818;60.7142857142857;81.6326530612245;62.2302158273381;96.551724137931;41.9354838709677;100;93.2203389830509;88.2352941176471;62.3188405797101;53.6585365853659;61.9047619047619;62.962962962963;83.3333333333333;67.1717171717172
"191838496";76;81.6666666666667;94.2028985507246;78.5714285714286;86.6666666666667;88.4353741496599;76.3779527559055;83.4821428571429;81.9047619047619;77.1331058020478;84.6441947565543;75.6521739130435;74.2574257425743;72.0930232558139;84.5528455284553;81.8681318681319;81.7941952506596;79.1666666666667;83.6134453781513;94.1176470588235;100;70.2127659574468;58.3333333333333;97.4358974358974;77.9816513761468;86.6666666666667;63.6363636363636;93.8775510204082;67.1378091872791;96.4285714285714;90.3225806451613;100;100;69.3069306930693;83.8235294117647;78.0487804878049;78.7037037037037;55.5555555555556;100;70.3517587939699
"191838517";61.2244897959184;46.1538461538462;83.8235294117647;20.6896551724138;93.3333333333333;52.0689655172414;70;62.1004566210046;58.6538461538462;41.9243986254296;62.5954198473282;54.8672566371681;57.7702702702703;60.4651162790698;66.9421487603306;54.4444444444444;63.4666666666667;53.0503978779841;52.3012552301255;66.6666666666667;71.7391304347826;45.8333333333333;51.4285714285714;63.1578947368421;58.8785046728972;75.5555555555556;63.6363636363636;63.8297872340426;22.9390681003584;28.5714285714286;74.1935483870968;100;77.9661016949153;51.4851485148515;71.2121212121212;19.5121951219512;80.5555555555556;55.5555555555556;55.5555555555556;40.3061224489796
"191856492";68.503937007874;79.3548387096774;71.3513513513514;82.0754716981132;72.1311475409836;71.3793103448276;92.8571428571429;79.5665634674923;59.4059405940594;78.9237668161435;69.8412698412698;95.0354609929078;76.7567567567568;83.8983050847458;76.9784172661871;78.2051282051282;76.2025316455696;77.5167785234899;82.9787234042553;79.1666666666667;77.8761061946903;73.0496453900709;75.9493670886076;86.2595419847328;75;83.1325301204819;85.8407079646018;84.7457627118644;76.4705882352941;100;70;100;80.672268907563;92.5675675675676;80.7692307692308;66.2790697674419;88.2352941176471;67.7966101694915;80.4347826086957;83.3333333333333
"191856684";98.2608695652174;93.9597315436242;93.1034482758621;91.6666666666667;87.9310344827586;87.0848708487085;100;96.1937716262976;92.4324324324324;88.3211678832117;92.1052631578947;94.53125;93.2926829268293;95.4545454545455;94.4;92.4137931034483;94.0845070422535;95.1851851851852;94.1860465116279;79.1666666666667;97.1153846153846;85.8267716535433;100;88.4297520661157;85.2173913043478;79.4871794871795;97.029702970297;91.3636363636364;88.5321100917431;100;65.7894736842105;85.7142857142857;92.7272727272727;95.4887218045113;92.0454545454545;100;99.1803278688525;98.1818181818182;100;86.8292682926829
"191856714";100;100;100;95.1456310679612;100;100;97.5308641975309;100;100;100;100;100;100;99.1304347826087;100;100;97.9539641943734;100;100;100;100;98.5507246376812;100;100;96.8503937007874;100;87.5;96.1206896551724;100;100;100;100;100;100;100;90;100;64.2857142857143;100;96.7889908256881
"191856736";60.1626016260163;47.0198675496689;68.5082872928177;71.2871287128713;61.0169491525424;65.5797101449275;69.5121951219512;56.9131832797428;75.7575757575758;55.1487414187643;63.6363636363636;63.9097744360902;52.8089887640449;70.7964601769911;69.1176470588235;66.6666666666667;65.974025974026;63.3217993079585;60.1092896174863;54.1666666666667;47.3214285714286;70.5035971223022;66.2162162162162;73.6;69.6;61.7283950617284;83.7837837837838;70.7423580786026;61.4035087719298;76.9230769230769;56.0975609756098;100;64.8648648648649;57.5539568345324;51.2727272727273;63.855421686747;65.8914728682171;67.8571428571429;71.7391304347826;56.0185185185185
"191862777";66.3101604278075;84.2592592592593;67.5555555555556;75.7142857142857;73.9837398373984;65.5705996131528;83.419689119171;61.2975391498881;71.6867469879518;63.5437881873727;76.3975155279503;83.3333333333333;70.3225806451613;76.6304347826087;76.0765550239234;69.811320754717;64.7940074906367;83.4745762711864;72.8682170542636;100;82.1705426356589;86.3070539419087;72.0930232558139;70.625;70.2341137123746;81.5384615384615;65.5844155844156;84.5771144278607;75.2895752895753;100;73.469387755102;25;70.8333333333333;70.6586826347305;61.8055555555556;47.1698113207547;80.7339449541284;63.4615384615385;87.9310344827586;77.741935483871
"191862857";66.120218579235;52.1327014218009;51.3513513513514;64.9253731343284;49.1525423728814;65.6063618290258;55.3191489361702;70.1149425287356;71.25;61.6842105263158;49.1341991341991;50.8771929824561;51.7123287671233;65.3846153846154;69.5431472081218;74.7474747474748;55.3846153846154;69.0582959641256;63.2;0;51.792828685259;67.3640167364017;52.0710059171598;86.5384615384615;41.0344827586207;76.5625;66.887417218543;51.5463917525773;59.1093117408907;73.9130434782609;60;41.6666666666667;47.3309608540925;62.5766871165644;45.9363957597173;62.8571428571429;62.3188405797101;60.7843137254902;56.140350877193;61.1842105263158
"191862918";81.9767441860465;71.5025906735751;71.4285714285714;84.375;81.9047619047619;84.2450765864333;79.6296296296296;79.4621026894866;48.9795918367347;77.4418604651163;88.3495145631068;98;81.640625;84.0764331210191;74.4897959183673;76.0869565217391;85.531914893617;79.1469194312796;88.9830508474576;50;93.4210526315789;80.6603773584906;92.258064516129;89.2086330935252;84.2696629213483;87.292817679558;80;76.7567567567568;76.9230769230769;76.1904761904762;87.8048780487805;100;86.0557768924303;99.3243243243243;88.8461538461538;76.5957446808511;89.9470899470899;81.6326530612245;80.7692307692308;85.3479853479853
"191863009";64.1711229946524;86.1904761904762;72.8506787330317;73.7226277372263;70.5882352941177;72.4271844660194;67.379679144385;77.8538812785388;57.0552147239264;68.2008368200837;65.7446808510638;84.070796460177;64.3790849673203;81.6216216216216;78.2608695652174;61.5384615384615;76.9811320754717;54.3103448275862;85.7142857142857;46.6666666666667;74.5098039215686;72.0338983050847;90;58.5526315789474;72.0689655172414;63.7305699481865;82.3529411764706;81.6326530612245;74.0157480314961;73.9130434782609;89.5833333333333;85.7142857142857;80;80.7228915662651;82.6855123674912;92.4528301886792;72.6415094339623;42.3076923076923;57.6271186440678;76.1437908496732
"191863384";60.6060606060606;83.3333333333333;88.8888888888889;73.3333333333333;100;90.1041666666667;96.25;92.2480620155039;85.0340136054422;96.3855421686747;82.7160493827161;89.8550724637681;100;100;68.8888888888889;97.2222222222222;83.9912280701754;83.6065573770492;77.9220779220779;100;94.478527607362;78.494623655914;66.1971830985916;75.2336448598131;89.4736842105263;80.9667673716012;93.1034482758621;46.078431372549;93.9393939393939;NA;77.1428571428571;NA;72.8448275862069;90.8333333333333;59.0909090909091;73.9130434782609;46.875;100;100;69.7986577181208
"192014276";73.4177215189873;95.3125;81.3559322033898;72.0338983050847;94.0298507462687;87.1428571428571;90.9090909090909;85.0574712643678;85.4014598540146;84.5849802371542;81.0344827586207;81.3333333333333;79.185520361991;83.256880733945;86.9767441860465;83.8235294117647;82.6388888888889;77.2151898734177;83.3333333333333;85.9649122807018;92.2330097087379;89.6296296296296;60.1307189542484;81.8181818181818;75.0943396226415;84.2105263157895;85.3658536585366;87.1559633027523;90.4761904761905;0;68.3544303797468;100;77.0588235294118;86.0759493670886;78.8888888888889;83.1325301204819;86.3636363636364;48;92.5;73.2732732732733
"192014303";93.75;93.8461538461538;100;96.5811965811966;95.5882352941177;97.7272727272727;98.7012987012987;99.6124031007752;94.8905109489051;92.8571428571429;99.4236311239193;32;100;98.6270022883295;100;100;100;100;57.5418994413408;36.3636363636364;47.5728155339806;50.561797752809;100;41.3223140495868;100;100;66.6666666666667;40.8256880733945;100;100;36.7088607594937;100;100;39.1025641025641;59.3984962406015;95.1807228915663;34.3511450381679;100;100;94.9404761904762
"192014327";93.75;96.875;63.5593220338983;67.7966101694915;77.9411764705882;87.1428571428571;62.987012987013;79.1505791505791;81.1594202898551;70.0404858299595;77.6162790697674;92;76.9230769230769;67.5115207373272;81.2206572769953;57.037037037037;74.0566037735849;78.594249201278;74.4444444444444;98.2456140350877;87.378640776699;77.3234200743494;93.4210526315789;75.2066115702479;74.2424242424242;89.3805309734513;68.0327868852459;83.5616438356164;78.0254777070064;100;89.7435897435897;100;78.8235294117647;68.7898089171974;79.182156133829;65.8536585365854;69.9248120300752;100;47.5;74.3283582089552
"192014454";55.1282051282051;85.7142857142857;42.7350427350427;68.3760683760684;95.4545454545455;64.4508670520231;74;74.7081712062257;82.7067669172932;66.1224489795918;71.4285714285714;94.4444444444444;78.6363636363636;74.537037037037;75.1173708920188;86.4661654135338;62.4413145539906;76.2057877813505;83.0409356725146;50;74.5098039215686;58.7121212121212;68.4563758389262;74.7899159663866;70.4;57.5221238938053;77.0491803278689;78.3410138248848;73.3974358974359;100;78.2051282051282;100;82.6347305389222;71.1538461538462;78.4615384615385;51.8072289156626;75.2;20.8333333333333;87.1794871794872;74.7692307692308
"192103199";96.875;96.6887417218543;98.989898989899;96.3768115942029;97.1428571428571;98.1438515081206;100;97.8823529411765;98.3050847457627;98.9113530326594;97.0512820512821;100;97.4311926605505;94.5054945054945;99.6563573883162;97.9411764705882;97.9890310786106;97.2179289026275;97.3140495867769;88.7434554973822;99.3506493506493;99.3103448275862;100;100;97.5;97.4747474747475;97.5609756097561;98.6842105263158;83.2020997375328;NA;97.65625;100;97.0588235294118;100;100;100;99.2700729927007;88.8888888888889;100;92.8301886792453
"192103210";89.922480620155;80.1324503311258;67.6767676767677;75.3623188405797;74.2857142857143;96.5277777777778;86.6108786610879;96.7058823529412;80.5084745762712;87.6947040498442;93.7179487179487;83.1325301204819;87.7064220183486;82.967032967033;72.6643598615917;88.8235294117647;88.1170018281536;78.6377708978328;73.5966735966736;94.7916666666667;88.3116883116883;92.0689655172414;78.0645161290323;69.0677966101695;94.0809968847352;78.2828282828283;82.9268292682927;87.1710526315789;90.2631578947368;NA;94.53125;100;94.1176470588235;76.6839378238342;94.7040498442368;93.8931297709924;90.5109489051095;80.9523809523809;100;80.7547169811321
"192103257";86.6141732283465;80.1324503311258;77.7777777777778;68.6131386861314;89.8550724637681;90.6759906759907;91.5254237288136;92.9577464788732;94.0928270042194;74.3348982785602;82.5581395348837;69.5121951219512;98.1617647058823;65.9340659340659;73.0103806228374;76.6272189349112;78.5714285714286;76.09375;91.4760914760915;82.9842931937173;87.012987012987;83.3333333333333;84.9673202614379;99.57805907173;91.2225705329154;95.4314720812183;100;70.6270627062706;63.395225464191;NA;100;40.7407407407407;91.1764705882353;82.1989528795812;73.8317757009346;77.8625954198473;47.7941176470588;93.6507936507936;100;83.1417624521073
