CHG;LD;Loading
61646016;LD2;7.20910230880706e-11
61646018;LD2;5.6049826079384e-06
61646082;LD2;1.13064120226033e-05
61646145;LD2;1.18571277635577e-05
61646169;LD2;1.1003334691379e-07
61646174;LD2;0.000267598482138211
61646190;LD2;5.77836894008264e-09
61646195;LD2;0.000300152375325088
61656081;LD2;1.41715065175654e-07
61656257;LD2;1.35584595975267e-08
61690871;LD2;1.60147690466888e-05
61690975;LD2;9.94595073433724e-05
61690996;LD2;3.76517356456733e-06
61691042;LD2;0.000112369335210342
61691063;LD2;7.86558660726062e-08
61691070;LD2;4.3698066889598e-06
61691122;LD2;2.44902386925741e-05
62568114;LD2;1.32064598767886e-05
62568128;LD2;2.25784024126058e-06
62568136;LD2;9.79584496237197e-07
62568155;LD2;1.18401624038382e-05
62568302;LD2;1.23707086226887e-05
62568314;LD2;1.35149124991477e-06
62568320;LD2;0.000270758901417689
62568332;LD2;3.16327053416777e-07
62628749;LD2;4.33771539791623e-06
62628753;LD2;4.97279510375263e-07
62628803;LD2;0.000115936293870728
62628828;LD2;0.000178272876545496
62628846;LD2;0.000460062686181161
62628855;LD2;9.60941530329957e-06
62628865;LD2;0.000179430384547086
62628892;LD2;0.000193134502287059
62628910;LD2;0.00047426365913768
62628919;LD2;1.12286374727117e-05
62628929;LD2;0.000193918787517208
62628943;LD2;1.11064782064108e-05
62628953;LD2;0.000110472642104804
62628977;LD2;0.000253288870305175
62628999;LD2;2.2494018271035e-06
62854633;LD2;1.12711083382029e-06
62854658;LD2;2.11345284722069e-07
62854724;LD2;1.06934518362186e-05
62854832;LD2;3.12017175945206e-05
62854888;LD2;1.97530480312057e-06
63000508;LD2;2.03566122020293e-05
63000531;LD2;8.46113090428109e-05
63000540;LD2;1.66100115949156e-06
63000588;LD2;1.15729611559281e-05
63000595;LD2;6.05305839165043e-05
63000623;LD2;4.17575510738603e-05
63000696;LD2;4.20568511304935e-05
63000703;LD2;1.57426457111266e-06
63148252;LD2;3.08221202728322e-05
63148325;LD2;0.000236925797418947
63148368;LD2;0.00048079768064984
63148429;LD2;1.33500229720538e-05
63148438;LD2;0.00033620676978626
63148450;LD2;2.97020030748912e-05
63148459;LD2;0.000153470362705268
63148474;LD2;4.92191942786569e-05
63509802;LD2;1.81846185858936e-05
63509814;LD2;1.87073379153131e-05
63509856;LD2;1.85319126694174e-05
63509862;LD2;0.0001839534734812
63509922;LD2;1.36644210294129e-06
63981085;LD2;2.47551613501687e-06
63981278;LD2;4.43937751181128e-06
63981330;LD2;7.9163126437419e-06
63981344;LD2;7.07404927771831e-07
64114743;LD2;3.84040657981733e-07
64114764;LD2;1.28781907514802e-08
64114795;LD2;4.35439957518328e-07
64114850;LD2;3.6581712929008e-08
64114871;LD2;1.50122961851942e-08
64114902;LD2;1.11368420639866e-07
64114951;LD2;2.42142573161826e-06
64114960;LD2;1.86458142012255e-07
64219739;LD2;1.05348429487796e-05
64219751;LD2;0.000142233530599062
64219761;LD2;3.11266406396906e-06
64219794;LD2;0.000156038811293936
64219802;LD2;0.000400811184998184
64219805;LD2;4.601927318218e-06
64219839;LD2;5.03400561900127e-07
64219880;LD2;2.37714689301495e-05
64219901;LD2;3.53983163978809e-06
64219922;LD2;6.64136262442659e-06
64219942;LD2;9.61063918625402e-06
64219963;LD2;4.67390715836016e-05
64219982;LD2;3.86515535806187e-05
64369186;LD2;5.43837378998977e-05
64369335;LD2;7.87986900670485e-06
64369402;LD2;0.00020345380905041
64673755;LD2;1.35791313433928e-05
64673765;LD2;0.000134410840188114
64673780;LD2;0.000126641021072909
64673820;LD2;4.00340232806941e-05
64673841;LD2;2.99423617379611e-06
64673856;LD2;1.93562519193799e-06
64673901;LD2;1.23697909224256e-05
64673907;LD2;1.99207210223858e-05
64673918;LD2;1.35611715197572e-06
64673929;LD2;1.50680580892155e-06
64673950;LD2;0.000163659184274833
64673995;LD2;8.6271623757269e-08
64674007;LD2;2.9870568467626e-05
65005143;LD2;1.12790693316405e-07
65005215;LD2;1.10225412801327e-05
65005220;LD2;0.000162637546912564
65005223;LD2;4.70617068186723e-05
65005263;LD2;0.00042132241628451
65005333;LD2;4.23250863758505e-05
65005380;LD2;3.82639337765978e-07
65159182;LD2;7.94907805136914e-05
65159198;LD2;1.75572675519795e-06
65159265;LD2;2.76992230753728e-05
65159308;LD2;6.73940093290227e-07
65159313;LD2;3.7427990609476e-05
65159329;LD2;1.05236806562651e-06
65159374;LD2;1.14062771315451e-05
65159406;LD2;2.23114094191757e-05
65160241;LD2;1.22377611431515e-06
65160249;LD2;8.26436565692542e-08
65160298;LD2;3.75475146163062e-05
65160348;LD2;0.000153007180984107
65160445;LD2;0.00020376529588213
65160468;LD2;1.77617825347121e-06
65685959;LD2;1.71075335006793e-09
65685995;LD2;2.52886139642123e-05
65686009;LD2;1.6770928471623e-05
65686045;LD2;0.000149380212062282
65686067;LD2;0.000174109734880791
65686220;LD2;1.58667607354172e-05
65686224;LD2;5.2669083074726e-05
66086227;LD2;0.000102741549698752
66086241;LD2;0.000250153706008831
66086260;LD2;6.49645215511894e-05
66086293;LD2;1.6396860698327e-06
66086317;LD2;0.000923673236467912
66086323;LD2;3.18578041672654e-06
66142301;LD2;3.12919434042631e-05
66350858;LD2;1.37428659937499e-06
66351111;LD2;1.07645413212267e-07
66588986;LD2;2.01560788984737e-06
66589077;LD2;1.31052070763678e-07
66589146;LD2;5.56598722240039e-05
66589185;LD2;7.40071813927753e-06
66589241;LD2;1.26002802229832e-07
66646133;LD2;0.000226392376992432
66646150;LD2;0.000141183805880587
66646155;LD2;1.97151340922956e-10
66646189;LD2;3.06435956656329e-05
66646204;LD2;5.57084061104417e-05
66646250;LD2;3.39460146227411e-05
66646265;LD2;6.10999316842202e-05
66646320;LD2;0.000407450312629922
66646362;LD2;4.29309202209953e-05
66646376;LD2;4.76051560665709e-09
66785730;LD2;0.000124637302436293
66872752;LD2;3.73531985442676e-05
66872808;LD2;9.47662139941643e-09
66872895;LD2;1.84191385542242e-05
66872910;LD2;3.2676702240054e-06
66872920;LD2;1.82413221814819e-07
66872956;LD2;6.73803166705455e-05
67106538;LD2;2.86912404245437e-05
67106548;LD2;1.320235818689e-05
67106552;LD2;0.000115370270797051
67106671;LD2;0.000119049244270972
67106800;LD2;5.77565459473625e-09
67148440;LD2;0.000164974422419003
67148473;LD2;0.000135442701601733
67148499;LD2;0.000339439786282989
67148512;LD2;1.57151268524738e-05
67148517;LD2;0.000159353901306586
67148520;LD2;0.000122072849776259
67148567;LD2;0.000366187581133395
67148580;LD2;2.89903022216108e-05
67148585;LD2;8.52726958549118e-05
67148588;LD2;0.000107011696515242
67148635;LD2;7.2897915986409e-05
67148684;LD2;0.000724560840680013
67148692;LD2;6.82311977395704e-06
67357613;LD2;3.38744020657478e-05
67357616;LD2;3.94322990828395e-05
67558542;LD2;0.000715234622990231
67558567;LD2;1.00615074086123e-05
67558633;LD2;2.37411043691185e-07
67558699;LD2;0.000262515166120336
67558738;LD2;3.78703186036661e-05
67558794;LD2;0.000246218024292356
67573502;LD2;1.53016477095974e-05
67573513;LD2;0.000201914111922266
67573534;LD2;1.98332574566406e-06
67573588;LD2;1.55914020747949e-05
67573595;LD2;3.89349738632974e-06
67573600;LD2;6.55212365337619e-05
67573608;LD2;0.000563161601398211
67573639;LD2;2.54633089380598e-07
67573706;LD2;0.000158039268362214
67573750;LD2;7.56966500778064e-05
67573755;LD2;1.12631574810822e-07
67636348;LD2;0.000227380195614927
67636378;LD2;0.000346089523311261
67636388;LD2;0.000265133070636498
67636452;LD2;0.000256799837326697
67636575;LD2;0.000234946535296638
67636603;LD2;0.00021094258083071
67636886;LD2;1.23678519840861e-06
67637032;LD2;1.81485952937568e-05
67637054;LD2;0.000138311807155563
67637089;LD2;2.6631271497693e-05
68107353;LD2;2.35148138899001e-05
68107374;LD2;5.22259852905165e-05
68107380;LD2;5.35123158204201e-08
68107390;LD2;0.000191794922201792
68107395;LD2;1.84883490621164e-06
68107401;LD2;0.00072871295080249
68107437;LD2;1.16067267052902e-07
68107440;LD2;2.22495736805169e-05
68107479;LD2;5.93684548196434e-06
68107539;LD2;1.17152841722682e-05
68107560;LD2;6.16981396784259e-05
68107585;LD2;0.000222967302969693
68171849;LD2;4.97457200848037e-05
68171996;LD2;3.87402034885125e-05
68172053;LD2;3.15994142026882e-05
68172105;LD2;7.53446910077683e-05
68174575;LD2;1.58761069514554e-05
68174582;LD2;3.93463624800482e-05
68174603;LD2;3.07059215309011e-05
68174615;LD2;3.44882845072777e-05
68174623;LD2;3.60908323948854e-05
68174636;LD2;3.05370335636863e-05
68174647;LD2;4.81775357918338e-07
68174690;LD2;6.53305180447933e-06
68174719;LD2;2.72723711043797e-06
68174769;LD2;5.80465006236205e-05
68174786;LD2;1.32992654607572e-07
68174803;LD2;6.8333740328038e-05
68174830;LD2;4.97434664668686e-05
68174835;LD2;1.02395007648548e-07
68411131;LD2;1.17459363670807e-05
68411145;LD2;2.82565849828968e-05
68411197;LD2;1.36806458107009e-06
68411241;LD2;5.57178739279815e-06
68411270;LD2;2.05162909729797e-05
68411378;LD2;4.50417853168216e-06
68514254;LD2;1.18198301022353e-06
68514279;LD2;0.000412397492416672
68514299;LD2;4.20546287687071e-06
68514331;LD2;8.27207517368148e-09
68514348;LD2;1.63213818838491e-05
68514389;LD2;0.000236084850538452
68514465;LD2;2.40350271677076e-06
68514480;LD2;1.76283833659261e-06
68514490;LD2;3.62685529455284e-05
69076207;LD2;3.90625445163261e-05
69076247;LD2;3.0086764760168e-07
69076322;LD2;1.25276389901596e-06
69076399;LD2;1.6153106762653e-07
69076429;LD2;1.39799903503538e-08
69076466;LD2;5.85122473634861e-05
69087687;LD2;0.000215297925715716
69087703;LD2;1.50634830784116e-07
69087720;LD2;5.49462618863829e-05
69087770;LD2;0.000108516946473484
69087814;LD2;0.000148043947444677
69087821;LD2;0.000277804159509445
69087875;LD2;1.84136139772528e-06
69087896;LD2;1.19218074391646e-05
69087907;LD2;0.000137443294466486
69822603;LD2;2.39537342814285e-05
69822625;LD2;9.13993776224169e-05
69822649;LD2;0.000183092328102533
69822666;LD2;1.20600358612293e-05
69822674;LD2;8.71390366041096e-05
69822710;LD2;4.08197563532186e-05
69822730;LD2;1.13813853560803e-05
69822738;LD2;8.88074017849657e-05
69822774;LD2;4.54378420101338e-05
69914943;LD2;0.000132867085432095
69914954;LD2;0.000277991778299874
69914976;LD2;0.000212410722231165
69914995;LD2;0.000346363127141184
69915002;LD2;1.94544271386167e-06
69915015;LD2;7.51812480392176e-05
69915023;LD2;0.000144292184780981
69915070;LD2;5.46292971158996e-08
69915083;LD2;7.50954007254546e-05
69915091;LD2;0.000144520968916114
69915138;LD2;0.000118860479477501
69915187;LD2;0.000310599653195754
70064113;LD2;3.16815710219033e-05
70064117;LD2;2.87532780285051e-06
70064223;LD2;7.84330917060279e-06
70064273;LD2;0.00012781094637319
70064295;LD2;0.000111124768696393
70064301;LD2;5.38195316969382e-05
70064331;LD2;1.104104375868e-06
70064345;LD2;6.22011409999577e-05
70345790;LD2;0.00014587724765505
70345838;LD2;0.000132856222127092
70345850;LD2;3.18641402224597e-05
70673870;LD2;0.000115162003887559
70673875;LD2;8.94356003116443e-05
70673900;LD2;7.14901859623152e-08
70673918;LD2;5.1392315367261e-07
70673930;LD2;1.693942087482e-06
70673954;LD2;3.20457412937398e-05
70674004;LD2;0.000561345357676514
70674083;LD2;9.12370977746479e-05
70674131;LD2;3.64666243999438e-06
70914394;LD2;0.000201658199732117
71085391;LD2;1.37560728412699e-05
71085456;LD2;5.11206843199768e-06
71085516;LD2;7.60061084574888e-06
71085544;LD2;0.000228128720791577
71085565;LD2;1.84240977169073e-05
71085587;LD2;2.70992454938076e-05
71107394;LD2;3.93582107209343e-06
71107416;LD2;4.30588789625916e-05
71107419;LD2;0.00202543599377548
71107440;LD2;0.0026733558756366
71107465;LD2;0.000284139260250934
71107526;LD2;0.00028947952134197
71107591;LD2;0.000638252992978152
71136224;LD2;1.16503055955847e-08
71136268;LD2;5.47984079769437e-07
71136285;LD2;1.01225278105194e-05
71136335;LD2;3.41931216914188e-05
71136401;LD2;0.000143911608573232
71136407;LD2;1.63614469951079e-07
71136439;LD2;0.00013510927974465
71152301;LD2;2.74467411492545e-06
71152416;LD2;2.22822908227875e-06
71152494;LD2;1.34260852039036e-05
71152524;LD2;2.40792828880083e-06
71152546;LD2;6.55511484957567e-05
71152561;LD2;1.84238734366531e-05
71287242;LD2;1.97056831320213e-06
71287290;LD2;5.63382716445525e-06
71287318;LD2;2.75475445629927e-06
71287462;LD2;0.00161390883962236
71287468;LD2;0.000116705704752988
71287479;LD2;2.53011880420868e-05
71287493;LD2;0.000579055745342626
71299763;LD2;2.4121811181789e-06
71299949;LD2;1.5989686039264e-06
71299979;LD2;1.62200130965068e-06
71300001;LD2;8.99769253787989e-06
71300015;LD2;1.9114423804656e-06
71649689;LD2;7.9167860066613e-08
71649944;LD2;0.000133631632524635
71886708;LD2;3.21764660452485e-05
71886856;LD2;0.000107921373957203
71886886;LD2;7.4859825090048e-06
71886922;LD2;2.13121237085949e-06
71984067;LD2;2.10117334125895e-05
71984107;LD2;7.17834368364311e-06
71984260;LD2;1.4044937449098e-07
71984290;LD2;2.14706768296829e-07
71984312;LD2;3.05734497809308e-06
71984326;LD2;7.91153968878628e-08
71995821;LD2;1.40722581136259e-05
71995871;LD2;3.8433947551631e-05
71995893;LD2;0.000166068436369365
71995896;LD2;2.73792844663595e-05
71996048;LD2;0.000200699717247358
72065705;LD2;3.33270172740993e-07
72065719;LD2;2.50548005903102e-06
72065733;LD2;0.000102558366302776
72065844;LD2;0.000256246791807329
72107093;LD2;8.40375473456948e-05
72107114;LD2;0.000252373324423548
72107122;LD2;2.48353739374097e-06
72107138;LD2;8.499643540389e-07
72107152;LD2;4.25214114703107e-06
72107246;LD2;2.02254931445601e-08
72107259;LD2;0.00178504631609942
72107323;LD2;8.27625250473216e-05
72180635;LD2;9.32158763019188e-05
72270018;LD2;3.67551509725183e-07
72363362;LD2;2.44056474611667e-05
72363418;LD2;2.24915671954753e-05
72363505;LD2;0.000100390813219918
72363566;LD2;7.37264256844331e-05
72483410;LD2;0.000199760814332641
72483426;LD2;2.09020381251887e-05
72483493;LD2;7.06193321591381e-05
72483553;LD2;1.33759633277689e-05
72483598;LD2;2.74171125908591e-05
72483619;LD2;7.9656488078206e-05
72483630;LD2;7.80379607164125e-05
72514671;LD2;2.27093150420857e-07
72514675;LD2;8.22894756081888e-07
72514702;LD2;2.56410296599493e-07
72514762;LD2;2.37368607430963e-06
72514815;LD2;6.13941387776568e-06
72514819;LD2;4.45666864117048e-05
72514862;LD2;8.36872186181034e-06
72514869;LD2;2.68282958244774e-05
72514911;LD2;1.48521035365906e-07
72539987;LD2;1.96534926889927e-06
72652172;LD2;9.91338125824175e-05
72652180;LD2;2.14254507079258e-05
72652210;LD2;0.000115712926822048
72652279;LD2;1.33116974069091e-06
72652284;LD2;0.000111520762987799
72741108;LD2;5.97399999968878e-06
72741111;LD2;0.000376832324012591
72741132;LD2;3.66316370640504e-05
72741247;LD2;0.000116538593916553
72741334;LD2;2.28355092219878e-06
72741343;LD2;2.38060380744007e-05
72845339;LD2;4.877786357505e-08
72845366;LD2;3.69136744834273e-05
72845390;LD2;1.86049045077662e-05
72845433;LD2;3.55056918392306e-06
72845517;LD2;5.55059047330713e-06
72863345;LD2;3.51642325011452e-06
72863397;LD2;2.44061398876281e-07
72863470;LD2;9.38038170030308e-05
72887472;LD2;0.000426286445067841
72887528;LD2;1.51936847428779e-06
72887615;LD2;0.000196956633788874
72887637;LD2;2.43997261241061e-05
72887676;LD2;3.43437701761281e-07
72887728;LD2;2.49501038330235e-06
73390877;LD2;7.63054394178307e-07
73390888;LD2;6.83950707202926e-05
73390909;LD2;1.76498477686872e-07
73390970;LD2;1.13663803776985e-05
73390975;LD2;0.000792200577067365
73390983;LD2;4.97794920799549e-07
73391013;LD2;4.39853716621241e-06
73391063;LD2;7.69536649618285e-05
73391097;LD2;0.00156730502078382
73391124;LD2;3.69688419122559e-07
73391129;LD2;2.23294108467089e-07
73490503;LD2;6.55267069130027e-06
73490559;LD2;6.56985714105099e-08
73490645;LD2;0.000181105247980635
73490706;LD2;0.00024275753906777
73490733;LD2;0.000168307887877927
73882336;LD2;0.000175920449478814
73882341;LD2;0.000236267704457747
73882369;LD2;0.000276007047571164
73882385;LD2;3.01958209252458e-05
73882452;LD2;9.52033092785919e-05
73882503;LD2;0.000630497048527511
73882557;LD2;9.78902743958773e-06
73882578;LD2;1.79293267466593e-05
73882589;LD2;6.77250991693344e-07
73955543;LD2;2.98677607471241e-05
73955564;LD2;0.00016744100571286
73955584;LD2;8.07888186526656e-05
73955597;LD2;1.87107429706783e-05
73955675;LD2;4.78586965374973e-05
73955725;LD2;5.24684584337069e-05
73955742;LD2;1.85395471644184e-05
73955791;LD2;6.62514315567844e-05
73983008;LD2;1.07515079352534e-06
73983018;LD2;0.000451446979373576
73983073;LD2;4.75657640001413e-07
73983094;LD2;0.000447233431129214
73983103;LD2;0.000653613538788421
73983109;LD2;2.55781429695621e-06
73983149;LD2;0.000326258246729918
73983155;LD2;0.000307601663652804
73983166;LD2;7.33273688974413e-06
73983243;LD2;0.000300303599076983
74211567;LD2;5.4147459720666e-06
74211592;LD2;2.87276425710529e-05
74211673;LD2;0.000106064106425229
74211724;LD2;0.00036057694225036
74211763;LD2;4.91890516627214e-06
74211819;LD2;4.61288675272394e-07
74492536;LD2;0.000114198782158008
74492609;LD2;0.000130522060030123
74672243;LD2;2.87791710430465e-06
74672254;LD2;2.12351757770818e-06
74672345;LD2;8.66587174518158e-06
74672379;LD2;0.00079697183531678
74672399;LD2;6.64688163341227e-06
74672430;LD2;4.72646986354732e-06
74672438;LD2;7.09394938997153e-05
74672458;LD2;3.73085565223624e-06
74672461;LD2;0.000111045877027439
74786551;LD2;5.32082147621794e-05
74786607;LD2;5.98197475086007e-06
74786716;LD2;0.000201311061853892
74786752;LD2;0.000233442188852734
74934332;LD2;0.000459227923894363
74934422;LD2;1.10198272193014e-06
74934562;LD2;0.000403657108101688
74968867;LD2;0.000124540609433605
74968878;LD2;7.87955187622621e-05
74968899;LD2;7.71544267939978e-07
74968953;LD2;0.00017846962277267
74968960;LD2;0.000391736644702206
74968965;LD2;2.56298661430922e-06
74969016;LD2;1.79981325943197e-05
74969020;LD2;8.21024378666626e-05
74969042;LD2;4.89712217775574e-05
74969100;LD2;2.36489668903105e-06
75148072;LD2;0.000152630075111092
75148146;LD2;3.32520711415944e-05
75148176;LD2;4.35387853816095e-06
75148198;LD2;0.00023479890950753
75148212;LD2;8.13193745097691e-06
75440237;LD2;0.000101691894758905
75440451;LD2;6.57165405655256e-06
75591449;LD2;1.82911172314018e-06
75591468;LD2;1.93818115228838e-07
75591502;LD2;0.000168519799702092
75591528;LD2;5.94992586791193e-05
75591534;LD2;5.76419824914283e-05
75591565;LD2;0.000163306706063377
75591572;LD2;4.16643427257583e-09
75591592;LD2;5.31226209581173e-05
75591598;LD2;5.4450906890313e-05
75591629;LD2;0.000162278931477524
75591636;LD2;2.44139275192908e-07
75591643;LD2;1.10129959215175e-05
75591653;LD2;0.000982506807561125
75591677;LD2;2.36848972639502e-05
75591699;LD2;5.46522403515451e-05
75625495;LD2;6.63951782474772e-06
75625510;LD2;2.08615115730021e-05
75625550;LD2;3.73159677405356e-06
75625586;LD2;0.000195711186946888
75625622;LD2;1.44166478592981e-05
75625635;LD2;2.32628228647185e-07
75625639;LD2;0.000201994651406527
75625682;LD2;9.32318643217219e-06
75625731;LD2;0.000104381355356929
75654874;LD2;8.15135620932638e-06
75654886;LD2;0.000214965458685663
75654927;LD2;4.04902250525516e-06
75654943;LD2;0.000231923800257169
75654968;LD2;7.86361508528526e-07
75942201;LD2;0.000131593673448167
75942209;LD2;2.69067299494488e-06
75942269;LD2;4.39223569994498e-05
75942292;LD2;0.000123299121274103
75942302;LD2;5.79792302647278e-05
75942308;LD2;4.1280386860517e-07
75942326;LD2;7.42440423389313e-05
75942344;LD2;0.000157248274441398
75942356;LD2;1.31962803147654e-07
75942374;LD2;2.80793654762742e-06
75942396;LD2;5.56154525806166e-05
75942412;LD2;0.00028275346420315
