CpG;LD;Loading
2876133;LD1;1.43957858597643e-05
2876134;LD1;4.15013724119427e-07
2876142;LD1;6.74994280815846e-06
2876143;LD1;9.63017979969605e-07
2876145;LD1;1.31565556255305e-05
2876146;LD1;7.44696296919932e-06
2876176;LD1;4.91731747277007e-05
2876177;LD1;1.75675860992215e-05
2878114;LD1;0.000747330343395763
2878115;LD1;0.0010640787982546
2878161;LD1;9.27655139372299e-06
2878162;LD1;0.000185764206304536
2888553;LD1;4.42385039372048e-07
2892807;LD1;0.000272376631886697
2892853;LD1;2.79573823100982e-05
2892865;LD1;3.09922332544529e-05
2892868;LD1;0.000243489640482032
2892879;LD1;7.08131310637691e-05
2892909;LD1;0.000169487936315267
2896964;LD1;0.00834057328450368
2907765;LD1;1.73981623594663e-05
2907766;LD1;1.84012211208422e-05
2907811;LD1;2.21637744924968e-07
2907812;LD1;2.10075033985542e-09
2907826;LD1;3.88464782030095e-05
2907827;LD1;2.14882600450887e-07
2907867;LD1;0.00022565118865502
2907868;LD1;1.44640384601247e-06
2908102;LD1;0.00493018023058654
2909397;LD1;4.32011564439459e-07
2909398;LD1;7.27272785299424e-08
2909443;LD1;3.17273317513019e-07
2909444;LD1;0.000273878396387084
2909469;LD1;0.000242850228883073
2909470;LD1;1.95045396192468e-05
2909499;LD1;3.2846313401084e-10
2909500;LD1;6.10740433389546e-07
2919186;LD1;2.11050486465264e-05
2919232;LD1;1.4269502328704e-06
2919258;LD1;2.28678566764589e-05
2919288;LD1;7.98540517013995e-06
2924086;LD1;8.16309467877239e-05
2924132;LD1;2.0612344296424e-06
2924158;LD1;3.17655800900137e-06
2924188;LD1;0.000359140491956605
2934423;LD1;2.38570672431496e-05
2934469;LD1;3.34791818083427e-06
2934486;LD1;0.00011860413010885
2934495;LD1;7.98069430405293e-05
2934525;LD1;0.000140473997208315
2934966;LD1;0.000168396958444734
2935012;LD1;1.19534357478942e-05
2935027;LD1;2.01729626800918e-05
2935068;LD1;0.000151640620214091
2958970;LD1;0.000121666352729916
2958971;LD1;9.04899554460113e-05
2958977;LD1;3.85699526790558e-05
2958978;LD1;8.40362412161101e-06
2961081;LD1;5.99870069384578e-06
2961132;LD1;0.000522392790621035
2961188;LD1;0.000210047059181821
2961198;LD1;2.20865782541678e-06
2977999;LD1;2.00929928193243e-06
2978000;LD1;4.60158984502154e-05
2978014;LD1;1.57680573982068e-07
2978015;LD1;5.61276323525096e-06
2978024;LD1;2.35089553521945e-06
2978025;LD1;0.000101256364795257
2978026;LD1;1.04139300813438e-05
2978027;LD1;1.13707695601368e-05
2978058;LD1;3.03262674775799e-06
2978059;LD1;1.27641396834877e-06
2979070;LD1;0.000157002178969747
2979078;LD1;0.000233318557120633
2979081;LD1;6.42486667939796e-05
2979108;LD1;3.09479181114555e-06
2979114;LD1;1.23442827750687e-05
2979120;LD1;9.64511590874022e-05
2979123;LD1;9.75551620828185e-06
2979145;LD1;7.48218780770485e-05
2983131;LD1;8.22536474571948e-05
2983162;LD1;7.14002170733495e-05
2983165;LD1;1.17302986648135e-05
2983186;LD1;9.67266056593182e-07
2983194;LD1;3.77586403229868e-05
2983201;LD1;0.00241172005206675
2983227;LD1;4.56850068029141e-05
2983527;LD1;6.62189868918609e-05
2983539;LD1;3.62003636911683e-08
2983542;LD1;3.71192196133596e-07
2983547;LD1;2.45488052583694e-07
2983554;LD1;3.06389853611386e-05
2983589;LD1;2.33544930619136e-05
2983603;LD1;0.000123630295200353
2983620;LD1;0.000301331884501314
2983622;LD1;4.33668098803867e-07
2988814;LD1;4.76614622982409e-05
2988825;LD1;1.0004591575363e-05
2988871;LD1;1.48396504402075e-05
2988897;LD1;2.24649668710428e-05
2989102;LD1;5.78458643294191e-06
2989110;LD1;3.09952525479556e-05
2989116;LD1;1.38255161711442e-05
2989152;LD1;1.02208652703318e-06
2989174;LD1;1.45480552387318e-05
2989183;LD1;1.9346770949154e-05
2989210;LD1;2.0871100214711e-05
2995914;LD1;8.16550446323577e-06
2995945;LD1;4.78504850357445e-06
2995948;LD1;7.10398455135291e-06
2995957;LD1;4.16652792496692e-05
2995977;LD1;1.23331553187015e-05
2995984;LD1;0.000150038507123214
2995992;LD1;3.30873105055791e-05
2996732;LD1;4.05125174458296e-05
2996763;LD1;0.000587557942881623
2996766;LD1;3.94277053197437e-05
2996775;LD1;4.88080612673517e-05
2996787;LD1;0.000314209945135267
2996795;LD1;1.0023087051837e-09
2996802;LD1;2.98155103066237e-05
2996810;LD1;5.56861079403309e-05
2997801;LD1;8.84025293659029e-06
2997802;LD1;0.000434404068053947
2997847;LD1;2.08006211748821e-06
2997848;LD1;1.03070039112899e-05
2997862;LD1;4.75403367308875e-08
2997863;LD1;2.22444915892863e-05
2997873;LD1;7.26521559487623e-08
2997874;LD1;4.57941041605276e-06
2997903;LD1;7.00477194950817e-05
2997904;LD1;7.57683341401252e-05
3006234;LD1;0.00053057499077171
3006235;LD1;0.000571432466470499
3006281;LD1;0.000438148502005866
3006295;LD1;0.000362463778569853
3006296;LD1;1.30085803553258e-05
3006306;LD1;1.09204835843826e-05
3006307;LD1;6.86223908748772e-05
3006336;LD1;1.40527151917842e-07
3006337;LD1;0.000400346298868772
3010857;LD1;1.92803834260489e-06
3010858;LD1;0.00273028625264967
3010918;LD1;5.81761915346956e-08
3010919;LD1;0.000973567141913719
3010929;LD1;1.53173118369855e-07
3010930;LD1;8.15785967288194e-05
3010959;LD1;3.27005500110955e-06
3010960;LD1;0.000152396209276982
3017102;LD1;9.71352507118219e-09
3017103;LD1;0.000111161111165103
3025823;LD1;3.20726387649909e-05
3025869;LD1;6.39017432110176e-06
3025886;LD1;5.1029405269742e-06
3025895;LD1;0.000134861951381194
3025925;LD1;3.53496807833703e-07
3032897;LD1;3.18547668434165e-06
3032939;LD1;3.26690491009714e-05
3032948;LD1;5.3611497289988e-05
3033004;LD1;5.45138661436188e-05
3033982;LD1;1.54145501997229e-05
3034028;LD1;0.000140879259885588
3034043;LD1;1.62795558706902e-05
3034054;LD1;4.57695564303211e-06
3034544;LD1;2.24799780677616e-05
3034579;LD1;0.000846154375602213
3034615;LD1;7.08547266709734e-05
3034623;LD1;0.000490771793754459
3036702;LD1;0.000309208198182079
3036714;LD1;5.95753274999642e-05
3036748;LD1;0.000213211479319513
3036763;LD1;4.0117068637149e-06
3036774;LD1;1.08685957582972e-05
3036804;LD1;0.000143072027308303
3037506;LD1;5.25004402352744e-08
3037534;LD1;1.12913878389348e-05
3037565;LD1;2.87992451573056e-07
3037568;LD1;1.12279832350652e-05
3037577;LD1;1.61261921259449e-08
3037589;LD1;4.59476167901371e-06
3037597;LD1;1.49406230527535e-07
3037604;LD1;0.000114594293821957
3037612;LD1;3.65687054770533e-05
3048386;LD1;9.35250949903332e-10
3048387;LD1;0.000112689155205153
3048397;LD1;9.4200891970901e-08
3048398;LD1;0.000293107114355826
3048443;LD1;2.05414841674355e-05
3048444;LD1;2.79356388811378e-06
3048458;LD1;9.19133737270319e-08
3048459;LD1;3.44772230315472e-05
3048469;LD1;3.884756473341e-09
3048470;LD1;2.12886295639139e-07
3048499;LD1;1.40647430479927e-08
3048500;LD1;3.75637190913058e-05
3052080;LD1;0.00138993575537447
3052095;LD1;1.81628772577611e-05
3052107;LD1;3.44244889506895e-05
3052158;LD1;3.20255775035463e-06
3052160;LD1;4.99569923526852e-07
3052163;LD1;6.19133092356734e-05
3052165;LD1;1.97871120751054e-06
3058466;LD1;0.000872410118090664
3058486;LD1;2.26350963579808e-06
3058555;LD1;2.2536525710118e-06
3061023;LD1;0.000110120708485804
3063625;LD1;2.82698073676403e-06
3063626;LD1;2.07407635967252e-05
3063634;LD1;1.02736035459621e-07
3063635;LD1;7.85838623607495e-06
3063706;LD1;3.18272764931339e-06
3063707;LD1;3.98860143765469e-06
3063722;LD1;1.40789926092909e-07
3063723;LD1;1.79432380063056e-06
3070441;LD1;9.02270739018774e-06
3070475;LD1;1.9712718631177e-05
3070490;LD1;1.54777491125273e-06
3070501;LD1;1.37965063818505e-06
3070531;LD1;0.000300828864499893
3079416;LD1;1.93387069697503e-06
3079458;LD1;0.000138209012345915
3079467;LD1;4.02292924694992e-05
3079523;LD1;0.000425460481014312
3084023;LD1;0.000229762887037224
3086539;LD1;0.00101528697022644
3086550;LD1;0.000750641964547318
3086580;LD1;0.000950063452948335
3092194;LD1;0.000410350163615267
3092240;LD1;0.000246821669483267
3092255;LD1;1.49746069973525e-05
3092266;LD1;0.000483907235556624
3092296;LD1;0.000109172291086176
3092467;LD1;0.000273897426756253
3092513;LD1;2.55224124467003e-05
3092528;LD1;0.000874417369230233
3092539;LD1;0.00604538361151304
3092569;LD1;0.00135899325824057
3095505;LD1;1.76486040109395e-06
3095531;LD1;5.39887762943678e-06
3097247;LD1;0.000157233037222228
3097255;LD1;7.91100358680539e-09
3097262;LD1;1.18663619109554e-06
3097270;LD1;2.52947056187555e-05
3097282;LD1;4.17038702095172e-06
3097291;LD1;5.90182598265524e-06
3097294;LD1;8.27287801230704e-05
3097325;LD1;4.38346828995877e-05
3097646;LD1;4.77261514970652e-06
3097662;LD1;2.64734097874045e-05
3097706;LD1;2.10778565397901e-05
3097709;LD1;1.58563080276554e-05
3097716;LD1;6.49209389319157e-06
3097733;LD1;6.47686072602862e-05
3097894;LD1;1.92278204580338e-10
3097911;LD1;1.12955334123427e-05
3097921;LD1;1.00082806582445e-05
3097931;LD1;1.07059956117119e-05
3097960;LD1;4.72101439864052e-06
3097971;LD1;4.16298181158635e-07
3097998;LD1;4.55691099138927e-07
3098003;LD1;0.000249083057452037
3098005;LD1;4.02087321057924e-07
3098008;LD1;1.74560077871382e-07
3098011;LD1;4.57938682730709e-06
3098022;LD1;0.000818256333407176
3107712;LD1;2.02077101396087e-07
3107743;LD1;0.000427020680422768
3107746;LD1;1.98202636094342e-06
3107755;LD1;2.09647905334839e-06
3107767;LD1;5.23769593090976e-05
3107775;LD1;4.0434845094635e-06
3107782;LD1;0.00139655435184973
3110406;LD1;1.11262808117407e-10
3110407;LD1;8.89179010269949e-05
3110417;LD1;4.33533365956781e-06
3110418;LD1;0.00017382053960875
3110478;LD1;2.27200015692411e-07
3110479;LD1;0.00118286374818598
3110525;LD1;2.43508941864905e-05
3110526;LD1;0.000118539683371551
3112736;LD1;1.79363089065612e-05
3112737;LD1;6.933061452433e-06
3112751;LD1;0.000401757092112043
3112752;LD1;1.72971194607228e-08
3112782;LD1;0.000463295896182041
3112783;LD1;4.48474936614996e-08
3112797;LD1;7.29929256037644e-05
3112798;LD1;7.0226596802828e-06
3130688;LD1;1.05527674141181e-06
3130690;LD1;3.65314799639751e-06
3130697;LD1;2.70468081176682e-06
3130700;LD1;2.93679969861677e-06
3130710;LD1;0.000178923651430776
3130715;LD1;4.79974500498822e-06
3130721;LD1;1.15895649760982e-07
3130727;LD1;2.34655753600204e-05
3130736;LD1;1.01938363092606e-05
3130754;LD1;9.20234597109572e-06
3130764;LD1;1.98808086648215e-05
3130766;LD1;1.48358169729682e-05
3130781;LD1;1.04781903827021e-06
3130791;LD1;5.34102716280382e-05
3130793;LD1;4.5774274499534e-06
3130803;LD1;4.40536833821001e-05
3130805;LD1;2.60407231171316e-06
3134350;LD1;1.15029802633233e-09
3134351;LD1;8.7730866118135e-05
3134422;LD1;0.000128527425866668
3134423;LD1;7.25943197262773e-05
3134433;LD1;3.68618445545944e-09
3134434;LD1;4.7058475750777e-05
3134463;LD1;9.4050113322028e-07
3134464;LD1;2.50325625932822e-05
3156129;LD1;0.00289064222072451
3158747;LD1;6.35916818998876e-06
3158748;LD1;0.000131959255821024
3158766;LD1;3.61141147746672e-06
3158767;LD1;4.59853745700264e-05
3162256;LD1;4.11721250782742e-05
3162257;LD1;5.90600765656398e-05
3162286;LD1;1.46251361571258e-05
3162287;LD1;3.17152461448095e-06
3162297;LD1;3.1588078521112e-06
3162298;LD1;4.54230646910583e-07
3162312;LD1;1.63606436160051e-05
3162313;LD1;2.53343297446702e-06
3162358;LD1;7.49672297891016e-07
3162359;LD1;3.58977103720392e-08
3193934;LD1;0.000223408870671818
3193980;LD1;1.04521849861509e-05
3194006;LD1;6.4215471027863e-06
3194036;LD1;0.00117911619557593
3197730;LD1;1.77677166277102e-09
3214322;LD1;3.07000237153555e-08
3214323;LD1;0.000173487536442278
3214333;LD1;4.71974491419747e-06
3214334;LD1;2.7208075897517e-05
3214379;LD1;0.000141254233125779
3214380;LD1;6.02353070602306e-07
3214394;LD1;5.5497619313999e-06
3214395;LD1;6.50541447316746e-06
3214405;LD1;1.1451144796476e-05
3214406;LD1;8.10151964937353e-06
3214435;LD1;8.34209348996623e-05
3214436;LD1;0.00114769898022069
3226583;LD1;4.59824251050016e-06
3226588;LD1;0.00013641830547503
3226591;LD1;0.00327350964713725
3226621;LD1;1.10722820541447e-05
3226635;LD1;3.42383977486116e-07
3226650;LD1;7.77856634870588e-05
3226657;LD1;1.88477102588205e-05
3226663;LD1;1.41300957182399e-05
3226671;LD1;1.28284284570832e-06
3226679;LD1;6.45964773368398e-08
3228738;LD1;6.16315661017801e-10
3228739;LD1;0.000208913376840322
3228749;LD1;1.02377860378253e-07
3228750;LD1;8.39674697195405e-06
3228795;LD1;2.26955130975554e-05
3228796;LD1;6.1883819657328e-07
3228812;LD1;2.43455188380488e-07
3228813;LD1;2.57816000172777e-06
3228821;LD1;2.79001027440775e-05
3228822;LD1;7.7268098010699e-07
3228851;LD1;9.47397489627276e-06
3228852;LD1;5.45022294829192e-06
3230919;LD1;4.43830178984687e-07
3230930;LD1;0.000202227833461118
3230936;LD1;3.05327166955268e-08
3230939;LD1;1.96649295101639e-05
3230967;LD1;0.000316894008961808
3231019;LD1;0.000375619688726369
3242618;LD1;0.000120660120853593
3242627;LD1;3.12782692040726e-05
3242641;LD1;0.000308045240099034
3242666;LD1;2.56704859799465e-05
3242673;LD1;0.000341582299502833
3242679;LD1;5.149147504029e-07
3242694;LD1;3.94968399930762e-05
3242699;LD1;0.000575540977248149
3242722;LD1;0.000370709921425024
3250938;LD1;0.00111100531480053
3250961;LD1;0.000652239142821299
3250973;LD1;3.68441024379246e-07
3250982;LD1;3.49801240789541e-07
3250985;LD1;6.42416559132206e-05
3251016;LD1;0.000794082293287413
3262526;LD1;7.99272256983296e-07
3262527;LD1;2.93005098568997e-05
3262572;LD1;0.000138727794963926
3262573;LD1;2.40307807095638e-07
3262587;LD1;9.27858629580943e-06
3262588;LD1;4.05010069206755e-05
3269006;LD1;7.71319280013614e-05
3269023;LD1;0.000278271369410767
3269052;LD1;3.29219825770333e-08
3269067;LD1;0.000504578452165499
3269078;LD1;2.91535718762868e-06
3269108;LD1;8.42359736107115e-05
3270696;LD1;1.6899515018434e-06
3270711;LD1;7.55643364079057e-07
3270719;LD1;0.00771228677776095
3270752;LD1;5.69221676695193e-05
3270767;LD1;0.00483147173485204
3275879;LD1;0.000451074332859989
3275908;LD1;0.00493709842927663
3275926;LD1;0.00457985156048608
3285054;LD1;1.42852114601778e-09
3285055;LD1;9.70012450744304e-05
3285065;LD1;7.02605356908172e-06
3285066;LD1;4.97192637951733e-06
3285111;LD1;6.21663980910199e-05
3285112;LD1;6.73078651178875e-07
3285126;LD1;6.14204865052225e-08
3285127;LD1;2.80572324699236e-06
3285137;LD1;8.37546513013328e-07
3285138;LD1;7.62676296980604e-06
3285167;LD1;6.99196925229709e-07
3285168;LD1;5.63551005551525e-06
3287015;LD1;1.96959142703558e-05
3287057;LD1;2.78092863318547e-05
3291319;LD1;2.54328761238044e-05
3291365;LD1;2.12696877116387e-08
3291377;LD1;6.10886666033198e-09
3291380;LD1;2.72408342862639e-07
3291391;LD1;2.8393424524972e-06
3291421;LD1;1.07812547334763e-05
3298251;LD1;2.24700978979436e-05
3298256;LD1;0.000424077064062618
3298269;LD1;4.21528593514506e-07
3298272;LD1;2.11301927046459e-05
3298276;LD1;1.28176511693077e-05
3298282;LD1;0.000120679586158474
3298295;LD1;8.08427710366215e-05
3298301;LD1;1.65070030211969e-05
3298315;LD1;1.77217541094975e-05
3298324;LD1;4.61854007808241e-05
3298338;LD1;0.000258996987386163
3298348;LD1;0.000174349775384765
3298369;LD1;9.94104234997701e-06
3298378;LD1;2.80400181890704e-06
3311783;LD1;5.92287703591184e-06
3311784;LD1;0.000208743378754564
3311794;LD1;2.32205873506035e-05
3311795;LD1;5.8384874658882e-06
3311824;LD1;4.31810169597066e-08
3311825;LD1;0.000348291002784859
3312254;LD1;5.6850715665285e-10
3312255;LD1;0.000123389470390219
3312265;LD1;1.51798448291243e-08
3312266;LD1;3.11540131313094e-05
3312311;LD1;6.26699795869067e-06
3312312;LD1;2.49647694467568e-05
3312328;LD1;3.03499832674786e-07
3312329;LD1;0.00307188228789315
3312337;LD1;3.56266605798685e-06
3312338;LD1;0.000148436919344124
3312367;LD1;3.84289723065762e-08
3312368;LD1;0.000914081486364419
3316119;LD1;1.48166851862985e-08
3316124;LD1;1.09210994810207e-05
3316188;LD1;2.17597217035788e-05
3319682;LD1;6.74938005990418e-06
3319697;LD1;3.16174710244102e-05
3319705;LD1;0.00460017251060971
3338395;LD1;2.12343161318142e-06
3338398;LD1;9.25889637205179e-06
3338401;LD1;0.000144497439701697
3338409;LD1;5.6437731633379e-06
3338434;LD1;4.54691696978851e-05
3338442;LD1;4.44536672563405e-07
3338461;LD1;0.000309069788138819
3338467;LD1;0.000630100688443701
3338476;LD1;0.00119448458471568
3338479;LD1;9.48367001296508e-06
3338482;LD1;3.11184066160037e-07
3338490;LD1;0.000702149564670714
3338498;LD1;2.23187685954728e-05
3343836;LD1;7.49174412056048e-06
3343867;LD1;3.12584699066663e-07
3343870;LD1;5.72047566420525e-06
3343906;LD1;7.69475552167239e-05
3344246;LD1;2.44410017333618e-05
3344254;LD1;9.65188486991409e-06
3344261;LD1;4.35384840691461e-06
3344269;LD1;0.000237124052325284
3344281;LD1;3.66568903032303e-06
3344290;LD1;5.13211408846321e-06
3344293;LD1;9.37539643725003e-06
3344324;LD1;7.17624130515012e-06
3349797;LD1;2.00128068971866e-05
3349843;LD1;8.83675851602736e-05
3349858;LD1;4.19348441944417e-05
3349869;LD1;1.3898170154922e-05
3349899;LD1;3.37604188881288e-05
3350363;LD1;1.38992011790069e-05
3350394;LD1;1.82951060367691e-05
3350418;LD1;0.000336439960238627
3350426;LD1;0.00222473196709726
3350441;LD1;0.00321257629581236
3350459;LD1;0.00100277406228521
3357998;LD1;0.000159655264348108
3358006;LD1;1.83866619833111e-06
3358009;LD1;3.38862537279211e-07
3358036;LD1;4.89869226772311e-06
3358042;LD1;3.42882156462992e-06
3358048;LD1;7.70311297705825e-06
3358051;LD1;2.06166263869242e-05
3358073;LD1;5.79654117660707e-07
3358506;LD1;4.19527911542099e-05
3358552;LD1;3.89974273485293e-07
3358567;LD1;2.74853758493386e-05
3358578;LD1;0.00711668729326297
3358608;LD1;2.10341419535591e-05
3368617;LD1;0.000100751946158975
3368643;LD1;6.65986112358156e-10
3368673;LD1;6.15975192413833e-05
3381914;LD1;8.74484184373141e-05
3381945;LD1;1.27280139617318e-05
3381948;LD1;6.65255388140934e-05
3381969;LD1;2.38503730312076e-05
3381984;LD1;0.000110440845256827
3381992;LD1;9.66755352341334e-05
3382010;LD1;4.56856996605606e-09
3384886;LD1;1.2931529279421e-05
3384944;LD1;0.0119725973999973
3384949;LD1;0.00903629209966165
3384958;LD1;6.43050501310038e-05
3384988;LD1;3.11976132252269e-05
3388575;LD1;6.16922694688308e-05
3388576;LD1;8.05364380686424e-06
3388616;LD1;2.34838098333162e-05
3388617;LD1;6.91811836687441e-06
3388677;LD1;8.76582088810802e-05
3388678;LD1;2.21876167680529e-06
3393787;LD1;0.00093214836138085
3393796;LD1;6.3467831962175e-05
3393838;LD1;0.000379694354189806
3396587;LD1;8.22905794926993e-05
3396601;LD1;5.39829223983103e-06
3396616;LD1;3.90569106158154e-05
3396646;LD1;1.56081543616969e-07
3396662;LD1;2.78643524802602e-05
3396670;LD1;3.00798902040782e-07
3396676;LD1;8.77812041022891e-05
3396692;LD1;2.26011532667067e-06
3396695;LD1;1.08074313921911e-05
3396697;LD1;1.49339511286417e-06
3406974;LD1;0.000275936570233725
3406993;LD1;0.0103525835252138
3407042;LD1;3.93623339902116e-05
3410463;LD1;3.2030887382135e-09
3410475;LD1;3.01930384832632e-08
3410499;LD1;0
3411002;LD1;1.02013663874526e-07
3411003;LD1;0.000140278093748947
3411048;LD1;2.65151173958191e-05
3411049;LD1;3.39794201569576e-05
3411065;LD1;3.18340485908554e-06
3411066;LD1;0.000228349486961985
3411074;LD1;1.22150301149132e-05
3411075;LD1;0.000250797661022118
3411104;LD1;0.000200996250668805
3411105;LD1;0.000138061238599802
3421223;LD1;9.26424766668716e-05
3421224;LD1;0.000116247789715203
3421231;LD1;0.000643225037541446
3421232;LD1;6.90801779062403e-05
3421238;LD1;0.00026503825829547
3421239;LD1;2.15788231665404e-05
3421246;LD1;2.00414286152904e-06
3421247;LD1;1.18227670312903e-05
3421267;LD1;3.13603761634996e-05
3421268;LD1;1.97086147122451e-08
3421270;LD1;1.93574561613091e-05
3421271;LD1;4.79584791486064e-07
3421301;LD1;0.000251207465312888
3421302;LD1;1.63533642819551e-06
3443772;LD1;0.00224336943675079
3443804;LD1;1.32152167663691e-05
3443816;LD1;0.000742752610011427
3443828;LD1;6.99618830098919e-05
3443870;LD1;0.000346435476435211
3443880;LD1;0.000429208226869462
3443890;LD1;7.07434818231157e-05
3491016;LD1;5.53994552905817e-06
3491020;LD1;9.62586567690413e-06
3491028;LD1;1.09226327698261e-07
3491075;LD1;0.000197854120108639
3491084;LD1;1.61520405947948e-07
3506477;LD1;0.000396723301419428
3506480;LD1;0.000277566426757754
3506504;LD1;0.000326527308285512
3506516;LD1;0.000589057591921623
3506518;LD1;0.000262358975598227
3506522;LD1;0.000177703389979164
3506531;LD1;3.7582470762954e-07
3506537;LD1;0.000135008280796086
3506540;LD1;0.000425381348407453
3506549;LD1;1.59410473973151e-06
3506565;LD1;0.000300889535844809
3506569;LD1;8.17659417324625e-05
3510269;LD1;5.95729444406013e-09
3510278;LD1;4.90746532403294e-06
3510324;LD1;0.000331308809640497
3510339;LD1;1.14780537230926e-06
3510386;LD1;1.70139842203376e-05
3523881;LD1;0.000148445056655324
3523882;LD1;0.000252653722420259
3523983;LD1;3.39166741145466e-05
3523984;LD1;5.32424306236417e-06
3539926;LD1;3.50871832713847e-05
3539972;LD1;4.28098071541243e-07
3539998;LD1;3.56836693057777e-07
