chr	start	end	strand	pvalue	qvalue	meth.diff
OX371326.1	393134910	393134910	+	0.00133354551934022	0.0121496858513165	-18.5109630562006
OX371326.1	393134915	393134915	+	0.00690657599283837	0.037917884638747	-14.994411583821
OX371326.1	393134928	393134928	+	0.000693230593687957	0.00760409858552014	18.4454194830239
OX371326.1	393134937	393134937	+	2.45933392819314e-11	3.92458769338083e-09	-31.8768273442413
OX371326.1	393135033	393135033	+	0.00104422015537976	0.010078785124477	-11.989339221692
OX371326.1	393135048	393135048	+	0.000343813548985643	0.00461101896537839	-15.7488986784141
OX371326.1	393135078	393135078	+	0.00598958304996191	0.034320051276632	-15.1992964248465
OX371326.1	393135117	393135117	+	6.93347289661266e-07	3.33599608759558e-05	-21.2113852584111
OX371326.1	399934202	399934202	-	1.24904332031015e-05	0.00037069945721726	-10.8949390120628
OX371326.1	399934340	399934340	-	0.00421233180344981	0.0271779352066616	-10.6245576786978
OX371326.1	400066066	400066066	+	5.51100583441722e-06	0.000179478043752145	-14.2168804280606
OX371326.1	400336970	400336970	-	9.16898529984347e-05	0.00173139335484555	-14.5534193853837
OX371326.1	401771586	401771586	-	4.00238437608582e-05	0.000912425241095751	-31.1791682159799
OX371326.1	408657993	408657993	-	2.23039877024754e-09	2.45465833590667e-07	-43.8773188779563
OX371326.1	409589032	409589032	-	0.000996919841152622	0.00981013956988605	-11.119616928298
OX371326.1	409589041	409589041	-	0.000967013826079443	0.00954528139908916	-14.0627867292076
OX371326.1	409589189	409589189	+	0.00124442427433518	0.0115344247319917	-10.9629516746249
OX371326.1	409589209	409589209	-	6.09582580273146e-05	0.00128277042385059	-16.4921124212279
OX371326.1	417387176	417387176	-	0.0024725084810199	0.0187737266532674	-10.4952269968045
OX371326.1	419297715	419297715	-	0.00382085273779283	0.0254230289763975	-19.8709896896425
OX371326.1	419297838	419297838	-	2.21832649414002e-05	0.000577172239273666	-22.502372853646
OX371326.1	423426213	423426213	+	0.00355000425065389	0.0240835028189686	-10.6287421064409
OX371326.1	435152732	435152732	-	4.37680373403851e-12	7.61942449274351e-10	-27.7667011273569
OX371326.1	435152801	435152801	-	0.00730636341428208	0.0394344185186784	-13.2940251572327
OX371326.1	435152816	435152816	-	0.000515060739128504	0.00614910438147874	-15.8706377361604
OX371326.1	436503807	436503807	+	7.11791337123354e-13	1.51449544388455e-10	-37.0804092907704
OX371326.1	436503834	436503834	+	0.00844854828081554	0.0435610132772711	-16.2959157462111
OX371326.1	440232435	440232435	-	0.00249575788828743	0.0189202507902905	-14.9849212542412
OX371326.1	440232519	440232519	-	3.53073009825382e-06	0.000125049330036425	-14.8040755213088
OX371326.1	440232609	440232609	-	1.82219978740901e-05	0.000491468203353191	-18.7413397233292
OX371326.1	440657806	440657806	-	0.0007726051686036	0.00821945243461866	-22.1489542255279
OX371326.1	440657866	440657866	-	5.14474335690314e-05	0.00111195644315659	-14.6845026916319
OX371326.1	453379235	453379235	-	1.89679190479492e-07	1.11961406105204e-05	32.2438474014527
OX371326.1	453379313	453379313	-	9.18298425905389e-05	0.00173139335484555	-17.8872257095338
OX371326.1	453379418	453379418	-	0.00324751348442855	0.022762924112304	-15.7618972581154
OX371326.1	453863872	453863872	+	0.00155005195397498	0.013489865489518	-10.989751926452
OX371326.1	453863926	453863926	+	0.00195468962056396	0.0157611331923332	28.8807188267569
OX371326.1	464508628	464508628	+	8.51548187234142e-08	5.54650847404269e-06	-23.8853713230445
OX371326.1	470145297	470145297	-	1.35985694993773e-06	5.81263421132272e-05	-30.5157980016203
OX371326.1	470145366	470145366	-	2.91090303998447e-06	0.000109298787977989	-32.4442913311475
OX371326.1	470145504	470145504	-	0.00132215154751625	0.0121131838982832	-20.4013907040439
OX371326.1	481185365	481185365	+	0.000157486884177936	0.00264078685700556	-13.6210195176915
OX371326.1	481185370	481185370	+	0.000461166524332956	0.00568282840739096	-10.8304674628948
OX371326.1	481227002	481227002	-	6.66440701603526e-09	6.31782985789264e-07	-44.5866299997594
OX371326.1	481977485	481977485	+	0.0032619990624554	0.0227977009017219	-13.0188679245283
OX371326.1	494734119	494734119	+	0.0100658077387954	0.049174082911091	-19.7525649253064
OX371326.1	494734223	494734223	+	0.00292934077961892	0.021186072353975	16.6878272842181
OX371326.1	494938698	494938698	-	3.82579136711954e-12	6.78352312511033e-10	-53.9958169799628
OX371326.1	494938789	494938789	-	0.00135411677498691	0.0122777839486424	-11.2287378314165
OX371326.1	494938816	494938816	-	0.000388009956260433	0.00500013629633102	-20.8031333304346
OX371326.1	499378830	499378830	-	0.00102269678687645	0.00999191204882475	-24.5473799102659
OX371326.1	499378980	499378980	-	0.00718086982789479	0.0389768071344472	-16.7722863145759
OX371326.1	499379002	499379002	-	5.80917121489542e-05	0.00123603124663762	-28.9554832399182
OX371326.1	506921696	506921696	+	0.00235774867455902	0.0180454612177989	-14.6290322580645
OX371326.1	507346305	507346305	-	0.00199192276363584	0.0159716016419472	-12.3797411406423
OX371326.1	509647373	509647373	+	0.00419874731249527	0.0271085553870573	-17.036696985086
OX371326.1	509647379	509647379	+	0.00149942221175565	0.0131470734260683	-19.1468724131612
OX371326.1	511911432	511911432	+	0.00471268204954163	0.0293386138855563	-10.5202924438167
OX371326.1	531604298	531604298	-	0.00593700501800112	0.0341394844646435	11.1175348553674
OX371326.1	531604457	531604457	-	0.00136761870212264	0.01235341276311	-10.3607764253508
OX371326.1	531604469	531604469	-	0.00809203180341605	0.0423383840508356	-12.5912651002257
OX371326.1	532846584	532846584	-	1.01813209757327e-11	1.65226576514604e-09	-27.9872750747328
OX371326.1	535291604	535291604	-	0.00644951393049035	0.0359444309464008	-11.6129032258064
OX371326.1	535291673	535291673	-	0.00695232161115846	0.0380599165326145	-15.8128532724547
OX371326.1	535291806	535291806	-	0.000117297979397124	0.00211108969333398	-20.9251653837641
OX371326.1	536289367	536289367	+	2.23465680842852e-06	8.75133728793129e-05	-40.3422053231939
OX371326.1	536289508	536289508	+	0.00389028857118968	0.0256940709664349	-25.6048336839199
OX371326.1	536289517	536289517	+	0.00214681241591621	0.0168761974080658	-16.4536965987952
OX371326.1	540446071	540446071	-	0.00254214565861914	0.0192124805648272	-11.0302753766466
OX371326.1	540446234	540446234	-	3.80424514590283e-05	0.00088195460122935	-13.6780650542118
OX371326.1	540446239	540446239	-	0.00517893342833389	0.0311085521187479	-13.4761713190668
OX371326.1	545261508	545261508	+	4.45633537724381e-08	3.25712449720471e-06	-27.5806451612903
OX371326.1	545261659	545261659	+	0.00121431450296803	0.0113100846173594	-33.6624483243488
OX371326.1	547926659	547926659	-	1.00185505294675e-12	2.08533027348106e-10	-16.2257486320415
OX371326.1	547926747	547926747	+	0.000230371002182512	0.0034875038356892	38.3995490345528
OX371326.1	558903977	558903977	-	0.00162465179115011	0.0138642130528366	-11.2070442320211
OX371326.1	564791278	564791278	-	0.00602065281358773	0.034374651841327	-14.3691656127352
OX371326.1	564791311	564791311	-	0.00943546913344779	0.0469067131704601	-22.7465667464874
OX371326.1	565514871	565514871	-	0.00218485707199847	0.0170631947814559	-11.0108670385867
OX371326.1	565514884	565514884	-	0.00136020754007785	0.012309695131345	-15.5225299174839
OX371326.1	583996580	583996580	-	0.000238175678318143	0.00357441125444804	-23.4086471408647
OX371327.1	8525876	8525876	+	1.31392952272677e-05	0.000383553556455478	-23.3579698832406
OX371327.1	8525911	8525911	+	0.00300809058121047	0.0216037064711088	-20.2804892976343
OX371327.1	36423414	36423414	-	1.93247159152435e-13	4.40546357402004e-11	-31.3350941467155
OX371327.1	36423651	36423651	-	0.000284625724954281	0.00405539035157962	27.614371257485
OX371327.1	67421370	67421370	-	1.73691737312846e-05	0.000476520423404777	-20.9477861645008
OX371327.1	71668688	71668688	-	0.00194150441099282	0.0157006841001529	-16.4121912242624
OX371327.1	102149789	102149789	+	2.08091557181833e-05	0.000548877744787314	-24.5902285263987
OX371327.1	108206432	108206432	+	0.00823228354604801	0.0426988728322361	-10.007951653944
OX371327.1	108206573	108206573	+	0.00352685750262819	0.0240025502499162	-15.9607460578617
OX371327.1	110691213	110691213	+	0.00080851636104905	0.00846974633816013	-13.3314062725827
OX371327.1	126757361	126757361	+	0.00416845990183412	0.026965536202521	-12.8153910849453
OX371327.1	161456066	161456066	+	0.000141800777350398	0.00244632084177304	-19.6575761857661
OX371327.1	161456083	161456083	+	0.000619834604550652	0.00705679676056845	-19.9591613701073
OX371327.1	225059109	225059109	-	0.000768511483294107	0.00819411040838192	-16.7812170772086
OX371327.1	225059181	225059181	-	0.00512173126255711	0.0308229636751497	-17.9413861683365
OX371327.1	295044031	295044031	+	0.00289676490206961	0.0210125601687641	15.6257149393731
OX371327.1	295044190	295044190	+	0.00332045245920583	0.0231723960194781	17.6113333770578
OX371327.1	314693521	314693521	-	0.0079890502460817	0.0420240063746851	-18.0831157528285
OX371327.1	385491369	385491369	-	0.00866431583613517	0.0443155575271323	14.8878576952823
OX371327.1	396969979	396969979	-	1.72378333660845e-05	0.000474276079343575	-20.709299890532
OX371327.1	398255678	398255678	+	0.00581995668153237	0.0337316430551351	-10.431660493927
OX371327.1	399196044	399196044	-	6.55926573252842e-07	3.22068611609916e-05	-16.0010720986331
OX371327.1	399838898	399838898	-	0.000473267118589732	0.00580207161213061	-19.4134897360704
OX371327.1	399839039	399839039	-	0.00471778465317139	0.0293386810949526	-21.1993811778877
OX371327.1	399839066	399839066	-	0.000485603320505764	0.00590785821554011	-21.0286609272683
OX371327.1	412990449	412990449	+	0.000182990295840568	0.00292502123771219	46.4503190140699
OX371327.1	421100118	421100118	+	0.00165616301797772	0.0140704165067185	-12.9482688153208
OX371327.1	425191845	425191845	+	5.9826784911774e-06	0.000193522622320009	-20.5073652172628
OX371327.1	425192014	425192014	+	0.0014034576730984	0.0125586607362188	-14.964908605248
OX371327.1	430615412	430615412	-	0.0028825242391196	0.0209722422460602	-15.6016641775123
OX371327.1	430615439	430615439	-	0.00284966311301152	0.0208018306953148	-14.9508834648908
OX371327.1	430615499	430615499	-	0.00889875929085195	0.045114481612865	-12.8977505112474
OX371327.1	440925368	440925368	-	0.00029287681312325	0.00413602431447725	-38.0493879603459
OX371327.1	475739051	475739051	+	0.00593878597232922	0.0341394844646435	-18.3625488365661
OX371327.1	475739174	475739174	+	0.010140705194748	0.0492616914697807	-13.9185059422751
OX371327.1	475739258	475739258	+	0.0018959100422603	0.0154796042224728	-22.846368642188
OX371327.1	479282996	479282996	+	0.00133618204954124	0.0121496858513165	12.7520778833736
OX371327.1	491806566	491806566	-	6.59020059861821e-05	0.00136579162570091	-15.783739364477
OX371327.1	491806762	491806762	-	0.00557279343680147	0.032815588054826	-14.1090785907859
OX371327.1	492316660	492316660	-	6.62667624348359e-05	0.00137038485020275	43.6832966005477
OX371327.1	498941487	498941487	-	0.00306954405430757	0.0219329404388829	-14.7420814479638
OX371327.1	510729885	510729885	+	0.00333086123460656	0.0232112000290003	15.2970440845377
OX371327.1	510730035	510730035	+	0.000770649105144715	0.00820776235565648	-15.9176964395785
OX371327.1	513270512	513270512	-	0.000763166121142782	0.00815963029271902	-12.373134668918
OX371327.1	513270530	513270530	-	0.00198009120709593	0.0158917797869512	-20.2183994016455
OX371327.1	526525219	526525219	-	7.09821897674009e-05	0.00143383388020946	22.2570216205294
OX371327.1	526525456	526525456	-	7.40012551245541e-05	0.00147613349608207	21.1272403312022
