"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"61887639";95.4545454545455;100;97.1428571428571;80.4597701149425;97.0588235294118;89.4736842105263;93.5483870967742;100;92.8571428571429;89.5833333333333;86.2068965517241;88.8888888888889;95.6521739130435;84.8484848484848;85.7142857142857;93.6708860759494;92.7536231884058;93.0232558139535;81.8181818181818;84.375;97.1428571428571;94.2857142857143;97.1428571428571;93.9130434782609;94.8717948717949;93.8461538461538;100;96.0526315789474;96.1832061068702;96.8253968253968;95.5056179775281;92.156862745098;96.8992248062015;97.9166666666667;91.304347826087;96;91.2698412698413;94.8717948717949;97.3333333333333;96.7741935483871;95.4022988505747;87.2727272727273
"61887651";88;100;97.6744186046512;96.078431372549;95.8333333333333;95.3846153846154;90.625;93.3333333333333;97.6744186046512;100;100;95;87.5;97.1428571428571;96.4285714285714;95.2941176470588;98.5714285714286;95.5555555555556;100;98.6301369863014;94.5945945945946;92.5;91.6666666666667;90.4347826086957;96.875;95.5223880597015;88.4615384615385;95;89.922480620155;100;91.1111111111111;90.1960784313726;95.4198473282443;94.2307692307692;95.4545454545455;96;93.6507936507936;95.2380952380952;89.937106918239;90.3225806451613;97.7272727272727;98.1132075471698
"61887660";91.304347826087;88.8888888888889;95;89.6907216494845;88.4057971014493;93.3333333333333;96.875;93.3333333333333;100;92.6829268292683;93.3333333333333;80.9523809523809;91.6666666666667;87.5;92.3076923076923;98.7654320987654;90.7692307692308;74.4186046511628;93.5483870967742;94.2857142857143;85.7142857142857;84.6153846153846;91.4285714285714;97.2972972972973;96.6101694915254;93.75;78.4810126582279;84.7222222222222;87.3949579831933;95.3125;91.8604651162791;78.8461538461538;89.84375;97.8260869565217;100;96;90.5511811023622;97.5609756097561;94.7019867549669;75.8620689655172;92.1348314606742;88.6792452830189
"61887663";92;90.4761904761905;86.046511627907;87.378640776699;98.6111111111111;90.7692307692308;96.875;80;97.7272727272727;93.75;84.375;90.4761904761905;100;94.1176470588235;100;93.0232558139535;100;95.4545454545455;97.1428571428571;91.6666666666667;88.5714285714286;72.5;85.7142857142857;93.1623931623932;89.84375;89.8550724637681;86.25;91.1392405063291;94.5736434108527;89.5522388059701;86.8131868131868;90.1960784313726;87.8787878787879;88.4615384615385;73.9130434782609;96.1538461538462;89.2307692307692;93.0232558139535;92.5;93.75;88.0434782608696;96.4285714285714
"61887694";92;100;95.1219512195122;93.8775510204082;95.7746478873239;96.875;93.5483870967742;86.6666666666667;90.9090909090909;93.4782608695652;96.875;94.1176470588235;91.6666666666667;94.1176470588235;96.4285714285714;84.8101265822785;95.6521739130435;95.3488372093023;94.1176470588235;96.969696969697;91.6666666666667;92.3076923076923;88.5714285714286;96.5217391304348;96.0629921259843;89.7058823529412;94.9367088607595;92.4050632911392;92.2480620155039;92.4242424242424;94.4444444444444;88.4615384615385;86.1538461538462;96.078431372549;100;91.6666666666667;91.5384615384615;100;93.0817610062893;87.5;92.3076923076923;82.4561403508772
"62469817";100;100;99.6563573883162;98.0392156862745;94.488188976378;99.6240601503759;98.0392156862745;99.1666666666667;98.2658959537572;96.4285714285714;94.8051948051948;94.8979591836735;93.3333333333333;99.2647058823529;99.0825688073395;99.7835497835498;100;99.4764397905759;97.0588235294118;98.8857938718663;98.1481481481482;100;98.8505747126437;82.1917808219178;91.6666666666667;80.2325581395349;84.0909090909091;94.9367088607595;77.4193548387097;96.2264150943396;88.4210526315789;88.8888888888889;90.1041666666667;96.7741935483871;90.3846153846154;78.9473684210526;85.4700854700855;77.2727272727273;88.0208333333333;94.3661971830986;89.4736842105263;86.8421052631579
"62469851";90.2439024390244;100;69.1756272401434;92.0833333333333;77.639751552795;91.9354838709677;56.8627450980392;55.0847457627119;56.6265060240964;100;90.6666666666667;100;97.6190476190476;93.0769230769231;97.1428571428571;96.8680089485459;69.2857142857143;98.314606741573;100;96.600566572238;94.1176470588235;72.972972972973;41.6666666666667;62.589928057554;88.6363636363636;96.5116279069767;88.6363636363636;98.6842105263158;97.7777777777778;86;91.4893617021277;100;97.8142076502732;100;100;48.6486486486486;50.4504504504505;100;90.0552486187845;43.0769230769231;92.9824561403509;100
"62469872";100;100;99.3079584775086;98.4251968503937;99.6055226824458;92.0152091254753;100;100;99.4152046783626;98.2456140350877;100;96.9387755102041;100;100;100;99.7835497835498;100;98.9528795811518;81.3725490196078;99.1666666666667;96.2962962962963;97.5;94.1176470588235;97.9452054794521;97.9166666666667;97.6744186046512;98.8505747126437;94.9367088607595;100;100;98.9583333333333;97.2222222222222;97.3821989528796;100;100;97.3684210526316;99.1379310344828;95.3488372093023;99.4845360824742;97.1428571428571;98.2758620689655;98.6842105263158
"62469880";99.3006993006993;100;100;99.5833333333333;99.2042440318302;98;96.4285714285714;100;98.0952380952381;97.7777777777778;100;100;100;99.2307692307692;100;100;99.0243902439024;100;96.875;100;93.8775510204082;100;100;92.8571428571429;100;100;87.8378378378378;97.2972972972973;82.8947368421053;95.1923076923077;90.6976744186046;96.1538461538462;95.1807228915663;95.4022988505747;100;93.3333333333333;87.5;93.5483870967742;95.625;98.4375;95.6521739130435;100
"62469887";100;100;100;99.1803278688525;99.3839835728953;100;95.5555555555556;100;99.390243902439;98.0769230769231;98.5294117647059;98.936170212766;95;98.4615384615385;100;99.5412844036697;85.4609929078014;100;95.7446808510638;99.7084548104956;100;97.3684210526316;100;91.7910447761194;93.1818181818182;98.780487804878;89.873417721519;90.7894736842105;81.4814814814815;93.8775510204082;86.8131868131868;100;92.3076923076923;96.6292134831461;100;93.3333333333333;87.5;89.4736842105263;95.3488372093023;40.3225806451613;91.8367346938775;86.1111111111111
"62470028";99.4117647058823;100;97.9094076655052;90.4382470119522;98.3935742971887;92.2480620155039;98.0392156862745;98.2905982905983;95.2941176470588;100;90.9090909090909;96.9072164948454;100;93.3333333333333;39.8148148148148;68.7089715536105;83.0449826989619;98.3870967741936;98;95.9770114942529;92.3076923076923;69.6969696969697;41.8604651162791;44.0559440559441;91.304347826087;89.4117647058823;84.7058823529412;86.8421052631579;87.7777777777778;92.9292929292929;86.8131868131868;100;90.9574468085106;98.8888888888889;90.1960784313726;39.4736842105263;48.2142857142857;97.6744186046512;87.8947368421053;46.3768115942029;68.9655172413793;89.041095890411
"62470058";100;100;100;99.2156862745098;99.802371541502;99.618320610687;98.0392156862745;100;99.4152046783626;96.4285714285714;94.8717948717949;96.875;93.3333333333333;97.7777777777778;100;100;100;99.4708994708995;100;99.1596638655462;98.1481481481482;100;98.8372093023256;97.1631205673759;93.6170212765958;96.4285714285714;95.3488372093023;98.7341772151899;90.3225806451613;96.1904761904762;93.75;85.7142857142857;94.2708333333333;100;100;89.1891891891892;95.6896551724138;83.7209302325581;91.6666666666667;94.3661971830986;89.8305084745763;94.7368421052632
"62470069";99.4252873563218;97.2222222222222;97.2413793103448;92.1875;99.0157480314961;99.618320610687;100;97.4358974358974;95.3488372093023;100;90.7894736842105;98.9247311827957;100;92.5925925925926;97.2477064220184;96.7462039045553;98.2935153583618;99.468085106383;100;96.6666666666667;92.5925925925926;90;98.8505747126437;98.6013986013986;93.6170212765958;91.6666666666667;94.0476190476191;91.1392405063291;91.304347826087;94.2857142857143;94.7916666666667;93.9393939393939;93.1216931216931;100;98.0392156862745;94.2857142857143;96.551724137931;97.6744186046512;96.3541666666667;45.7142857142857;71.1864406779661;94.7368421052632
"62470084";98.7577639751553;100;100;99.604743083004;100;98.8593155893536;100;100;99.0825688073395;98.2142857142857;100;96.9387755102041;95.5555555555556;100;100;94.8164146868251;100;99.468085106383;99.0196078431373;99.438202247191;98.1818181818182;81.25;97.7011494252874;93.0555555555556;100;98.8505747126437;97.7272727272727;97.4358974358974;96.7391304347826;98.0392156862745;94.7916666666667;100;98.4210526315789;98.9247311827957;98.0769230769231;97.2972972972973;100;97.4358974358974;99.4818652849741;94.2028985507246;98.3050847457627;92.1052631578947
"62470130";99.2700729927007;100;100;100;99.4366197183099;100;100;97.5903614457831;98.0132450331126;100;100;100;80;97.3333333333333;100;97.8401727861771;100;100;81.8181818181818;100;94.4444444444444;92.5;92;97.2413793103448;100;96.551724137931;95.5056179775281;88.6075949367089;91.3978494623656;92.3076923076923;89.5833333333333;100;91.1458333333333;100;100;92.1052631578947;90.5982905982906;100;95.3846153846154;97.1830985915493;67.7966101694915;96
"64241070";78.7878787878788;100;44.636678200692;74.6052631578947;99.390243902439;17.8807947019868;100;100;100;62.2549019607843;95.1807228915663;69.4444444444444;87.5;48.7179487179487;56.3318777292576;62.1621621621622;100;84.6153846153846;50.9316770186335;65.6398104265403;100;99.4818652849741;100;98.6486486486486;97.0238095238095;97.8142076502732;100;99.2217898832685;100;100;98.6254295532646;98.7951807228916;98.3402489626556;82.4074074074074;100;96;98.5611510791367;100;98.2014388489209;100;98.6206896551724;99.0740740740741
"64241101";100;100;98.9761092150171;100;100;74.6666666666667;100;99.3865030674847;100;99.5121951219512;74.0740740740741;100;85.1063829787234;98.1751824817518;100;99.7005988023952;99.6677740863787;100;86.3354037267081;91.9811320754717;98.5815602836879;98.9690721649485;85.9649122807018;96.4125560538117;98.8165680473373;74.5945945945946;100;86.3813229571984;90.8366533864542;98.1481481481482;98.6394557823129;100;97.5206611570248;96.2962962962963;100;89.7959183673469;96.4664310954064;97.6470588235294;96.0431654676259;93.8775510204082;97.9452054794521;100
"64241104";98.936170212766;100;100;99.4467496542185;99.6753246753247;100;88.8888888888889;99.3464052287582;100;99.4736842105263;100;100;97.7272727272727;100;100;99.0322580645161;99.6503496503497;100;100;99.7512437810945;100;100;92.4528301886792;99.0476190476191;100;75.8426966292135;100;100;99.5934959349593;100;99.6415770609319;100;99.1071428571429;100;100;100;95.4716981132076;98.7179487179487;95.8174904942966;89.7959183673469;100;99.009900990099
"64241113";65.3061224489796;100;99.2957746478873;91.4698162729659;95.4268292682927;92;100;99.3788819875776;100;97.5490196078431;98.7654320987654;98.1651376146789;95.8333333333333;99.6296296296296;100;98.7878787878788;99.0033222591362;100;99.375;99.7624703087886;38.1294964028777;38.3419689119171;85.7142857142857;72.7678571428571;38.8235294117647;14.7540983606557;67.515923566879;55.6420233463035;57.3705179282869;65.7407407407407;48.7889273356401;67.4698795180723;61.6033755274262;89.7196261682243;50;22.4489795918367;54.6099290780142;73.2558139534884;76.2589928057554;91.8367346938775;75.8620689655172;80.5555555555556
"64241125";97.979797979798;100;99.6539792387543;99.8694516971279;99.6941896024465;100;100;92.638036809816;99.2857142857143;99.5145631067961;100;100;97.9166666666667;100;100;96.9788519637462;100;99.5238095238095;100;100;97.8260869565217;96.8911917098446;100;99.5535714285714;97.6331360946746;95;93.5483870967742;98.4496124031008;98.8095238095238;96.2616822429907;77.7397260273973;89.2857142857143;96.1864406779661;99.0566037735849;100;100;99.6415770609319;75.2941176470588;97.463768115942;93.8775510204082;98.6301369863014;73.394495412844
"64241133";100;96.2962962962963;100;99.5934959349593;98.7301587301587;100;98.7577639751553;100;98.4848484848485;100;100;99.0196078431373;100;100;99.537037037037;99.0566037735849;97.2413793103448;100;98.6842105263158;100;98.5294117647059;99.468085106383;100;99.0654205607477;100;75.5813953488372;100;99.1902834008097;99.1701244813278;99.0566037735849;89.7887323943662;98.7179487179487;99.1379310344828;99.0384615384615;100;100;99.6240601503759;98.7654320987654;99.6309963099631;97.7272727272727;97.9166666666667;100
"64241281";100;100;98.961937716263;96.0106382978723;100;100;99.3975903614458;100;100;100;98.780487804878;98.1481481481482;100;100;100;95.7055214723926;99.6610169491525;100;100;99.7590361445783;78.2608695652174;96.8586387434555;100;99.0950226244344;97.0588235294118;100;90.9090909090909;92.9411764705882;89.6;100;94.4636678200692;97.5;97.8354978354978;71.6981132075472;100;95.9183673469388;97.508896797153;100;98.8970588235294;100;81.1188811188811;87.037037037037
"64241311";100;100;100;99.8682476943347;95.0617283950617;100;99.4082840236686;100;100;100;100;100;100;100;100;100;99.6655518394649;100;100;99.5215311004785;100;92.3076923076923;45.2830188679245;93.1192660550459;91.6666666666667;100;89.0322580645161;94.5736434108527;100;94.2857142857143;94.4827586206897;98.8095238095238;87.8661087866109;100;100;96;98.936170212766;67.8571428571429;92.0289855072464;82;100;100
"64241337";98.9473684210526;100;98.9690721649485;99.8697916666667;96.3414634146341;100;100;100;100;100;100;100;100;100;98.7124463519313;98.7951807228916;100;100;100;99.7641509433962;100;100;100;100;100;100;100;100;99.604743083004;100;84.4290657439446;85.5421686746988;100;100;100;97.9591836734694;98.943661971831;100;100;98;100;99.0825688073395
"64241383";100;96.551724137931;97.1428571428571;96.7567567567568;96.0843373493976;100;100;82.9268292682927;100;100;100;100;97.9166666666667;95.6363636363636;93.1330472103004;100;98.0132450331126;100;99.3827160493827;96.437054631829;100;100;100;100;100;99.4565217391304;100;100;90.5349794238683;100;99.6610169491525;98.8095238095238;76.7772511848341;100;100;100;100;100;99.6428571428571;100;100;100
"67096554";64.4444444444444;100;99.1596638655462;85.7142857142857;80.0699300699301;93.9759036144578;100;100;99.2063492063492;67.8571428571429;95;92.3076923076923;95.4545454545455;81.8181818181818;95;94.4444444444444;60.7329842931937;84.375;98.1818181818182;84.9056603773585;96;96.1538461538462;98.5294117647059;98.4848484848485;98.1132075471698;96.1538461538462;97.1428571428571;96.7391304347826;96.875;100;97.9166666666667;95.4545454545455;95;96.2264150943396;100;100;96.2162162162162;97.1428571428571;95.8762886597938;100;95.6521739130435;96.2962962962963
"67096600";100;100;100;81.1594202898551;99.2932862190813;98.75;100;97.3684210526316;99.2;70.3703703703704;77.7777777777778;81.8181818181818;90.9090909090909;90.9090909090909;96.6666666666667;96.3855421686747;99.4764397905759;80.6451612903226;98.1818181818182;88.8888888888889;100;100;100;98.3870967741936;96;96;91.4285714285714;97.8260869565217;93.4426229508197;100;95.9183673469388;100;100;100;100;100;98.3425414364641;98.5714285714286;95.7446808510638;99.1803278688525;93.4782608695652;92.5925925925926
"67096626";100;100;99.1525423728814;98.4848484848485;98.576512455516;98.780487804878;100;53.8461538461538;100;100;100;92.3076923076923;95.2380952380952;100;94.8275862068966;99.5934959349593;100;96.7741935483871;98.1818181818182;96.2264150943396;100;88.8888888888889;98.4615384615385;100;96.1538461538462;100;96.969696969697;97.752808988764;98.3870967741936;95.3488372093023;97.8723404255319;100;94.4444444444444;96.2962962962963;100;100;98.876404494382;100;98.9583333333333;100;100;100
"67096797";100;100;99.1452991452991;86.6666666666667;98.9010989010989;96.0526315789474;100;50;99.1935483870968;65.3846153846154;77.7777777777778;90.9090909090909;95.4545454545455;90;94.6428571428571;97.071129707113;84.6153846153846;84.375;97.9166666666667;88.2352941176471;96;95.8333333333333;95.3125;96.8253968253968;95.7446808510638;95.4545454545455;100;87.0588235294118;84.7457627118644;97.5609756097561;93.0232558139535;100;93.9393939393939;98.1132075471698;62.5;100;96.9879518072289;93.75;90.8045977011494;97.5409836065574;86.3636363636364;100
"67096804";100;100;100;93.6507936507936;98.5294117647059;41.9753086419753;100;97.3684210526316;99.1935483870968;100;100;100;84.2105263157895;100;96.4912280701754;99.1561181434599;81.8681318681319;96.7741935483871;97.9591836734694;95.9183673469388;100;100;100;93.3333333333333;98;95.4545454545455;93.3333333333333;97.752808988764;98.3606557377049;97.2972972972973;85.1063829787234;90;91.8918918918919;100;100;100;97.2527472527473;100;97.7011494252874;100;95.7446808510638;100
"67096812";100;62.5;99.1596638655462;94.1176470588235;99.6491228070175;98.7951807228916;100;48.7179487179487;99.1935483870968;96;100;100;95.4545454545455;88.8888888888889;98.2142857142857;100;73.1182795698925;96.875;92.7272727272727;96.078431372549;76;92.3076923076923;98.5074626865672;70.7692307692308;97.9591836734694;96;93.1034482758621;93.9024390243902;95.1612903225806;93.1818181818182;89.3617021276596;95;100;80;100;100;91.6666666666667;91.5492957746479;84.375;99.1666666666667;88.8888888888889;88.8888888888889
"67096833";95.3488372093023;100;100;100;100;98.75;96.4285714285714;100;100;100;89.4736842105263;92.3076923076923;95.2380952380952;100;100;98.728813559322;100;100;98;97.8260869565217;100;100;100;96.7213114754098;93.8775510204082;100;100;98.7951807228916;95.3125;97.5;100;100;97.1428571428571;98;100;100;98.2352941176471;98.4848484848485;97.7272727272727;100;97.7777777777778;100
