"AV241";"AV243";"AV244";"AV246";"AV249";"AV250";"AV251";"AV252";"AV253";"AV254";"AV256";"AV259";"AV260";"AV261";"AV262";"AV263A";"AV263B";"AV264B";"AV265";"AV266";"AV272";"AV273";"AV276";"AV278";"AV279";"AV280";"AV281";"AV282";"AV283";"AV284";"AV286";"AV287";"AV288";"AV289";"AV290";"AV291";"AV292";"AV293";"AV296";"AV297";"AV298";"AV299"
"351021467";9.09090909090909;10;20;2.27272727272727;0;12.5;0;4;17.6470588235294;5.26315789473684;7.40740740740741;7.14285714285714;7.14285714285714;15.7894736842105;0;12.5;0;9.09090909090909;10.3448275862069;0;4.16666666666667;4.04040404040404;8.57142857142857;7.63636363636364;6.60377358490566;12.9032258064516;6.19469026548673;5.26315789473684;6.08365019011407;9.09090909090909;8.65384615384615;11.5044247787611;5.83090379008746;7;7.89473684210526;7.27272727272727;3.30882352941176;5.31914893617021;8;9.67741935483871;3.2258064516129;11.1940298507463
"351021469";4.76190476190476;10;14.2857142857143;7.31707317073171;0;0;0;8;11.7647058823529;5.55555555555556;0;4.16666666666667;0;0;0;12.5;4.54545454545455;9.09090909090909;7.14285714285714;4.34782608695652;2.73972602739726;4.12371134020619;4.41176470588235;4.44444444444444;3.84615384615385;3.86740331491713;0.869565217391304;2.67857142857143;3.90625;4.34782608695652;3.04568527918782;2.75229357798165;2.63929618768328;3.09278350515464;0;3.77358490566038;1.90839694656489;5.20833333333333;2.73224043715847;3.27868852459016;2.71739130434783;6.25
"351021470";4.54545454545455;3.33333333333333;13.3333333333333;2.32558139534884;0;0;0;0;6.25;0;0;0;0;0;0;0;0;9.09090909090909;13.3333333333333;0;0;2.02020202020202;0;1.08695652173913;0.471698113207547;2.68817204301075;0.847457627118644;0.436681222707424;0.383141762452107;1.29310344827586;1.44927536231884;1.78571428571429;2.07715133531157;3.03030303030303;0;3.7037037037037;0.3690036900369;2.1505376344086;0.815217391304348;1.58730158730159;0.561797752808989;3.78787878787879
"351021475";4.54545454545455;3.44827586206897;13.3333333333333;2.27272727272727;4.76190476190476;0;0;0;5.88235294117647;5.26315789473684;0;0;0;0;0;4;0;9.09090909090909;3.44827586206897;0;0;1.03092783505155;1.42857142857143;2.17391304347826;0;2.17391304347826;1.72413793103448;0.436681222707424;0.381679389312977;1.29310344827586;1.93236714975845;2.63157894736842;1.46627565982405;2;0;1.85185185185185;1.11111111111111;3.15789473684211;1.60857908847185;1.61290322580645;0;4.41176470588235
"351021479";4.54545454545455;3.33333333333333;13.3333333333333;2.38095238095238;0;0;0;0;5.88235294117647;0;0;0;0;0;0;8.33333333333333;0;9.09090909090909;3.57142857142857;0;0;3.19148936170213;1.42857142857143;1.79856115107914;0;4.41988950276243;0.862068965517241;0.440528634361233;0.766283524904215;1.74672489082969;1.46341463414634;1.76991150442478;2.34604105571848;2;0;3.77358490566038;1.11111111111111;2.12765957446809;0.537634408602151;1.61290322580645;0;4.44444444444444
"351021490";4.54545454545455;3.57142857142857;13.3333333333333;4.54545454545455;0;0;0;0;11.7647058823529;0;0;0;0;0;0;8;4;9.09090909090909;3.33333333333333;0;0;1;0;1.47058823529412;0.497512437810945;2.68817204301075;3.47826086956522;0.436681222707424;1.92307692307692;2.18340611353712;1.97044334975369;0.892857142857143;1.48809523809524;3;0;3.77358490566038;1.8450184501845;3.2258064516129;1.10803324099723;1.66666666666667;0;3.81679389312977
"351021494";4.54545454545455;3.33333333333333;13.3333333333333;4.65116279069767;10;0;8.33333333333333;4.16666666666667;5.88235294117647;0;3.7037037037037;0;0;0;33.3333333333333;4;0;9.09090909090909;3.33333333333333;0;1.35135135135135;6.06060606060606;1.49253731343284;2.18978102189781;0;3.24324324324324;5.12820512820513;0.884955752212389;1.54440154440154;1.2987012987013;2.92682926829268;2.67857142857143;2.66272189349112;4;2.56410256410256;5.45454545454545;2.62172284644195;3.09278350515464;1.6260162601626;0;0.543478260869565;3.81679389312977
"351021495";14.2857142857143;3.44827586206897;28.5714285714286;9.09090909090909;19.047619047619;0;7.69230769230769;8.33333333333333;18.75;5.26315789473684;0;14.8148148148148;3.7037037037037;5.26315789473684;25;8;20;9.09090909090909;6.89655172413793;9.52380952380952;1.33333333333333;4.16666666666667;5.97014925373134;10.6617647058824;1.95121951219512;6.95187165775401;3.47826086956522;4;5.88235294117647;3.82978723404255;4.36893203883495;7.20720720720721;5.02958579881657;5.05050505050505;5.40540540540541;13.2075471698113;5.99250936329588;6.18556701030928;8.44686648501362;3.2258064516129;1.64835164835165;5.18518518518519
"351021599";11.1111111111111;14.2857142857143;14.2857142857143;5.12820512820513;5.26315789473684;0;0;0;5.88235294117647;5.26315789473684;4;9.09090909090909;12;0;0;4.16666666666667;8.69565217391304;9.09090909090909;4;0;4.34782608695652;5.37634408602151;10.9375;5;3.62694300518135;10.2857142857143;4.5045045045045;2.42718446601942;3.34728033472803;2.8169014084507;3.74331550802139;1.98019801980198;4.10094637223975;5.26315789473684;0;9.80392156862745;4.4;5.49450549450549;4.65116279069767;10.1694915254237;2.8735632183908;7.37704918032787
"351021601";11.7647058823529;9.09090909090909;36.3636363636364;7.89473684210526;25;0;0;0;8.33333333333333;6.66666666666667;0;7.40740740740741;9.09090909090909;5.88235294117647;0;17.3913043478261;4.16666666666667;10;3.84615384615385;0;10;8.64197530864197;7.54716981132075;8.05084745762712;4.34782608695652;11.1111111111111;6.93069306930693;7.5;5.65217391304348;3.98009950248756;7.42857142857143;10.7843137254902;6.71140939597315;8.23529411764706;9.09090909090909;14;10.3004291845494;5.19480519480519;7.74193548387097;9.61538461538461;4.40251572327044;8.69565217391304
"351021602";5;3.44827586206897;13.3333333333333;4.65116279069767;10;0;0;0;5.88235294117647;5.26315789473684;0;0;3.7037037037037;0;0;4.16666666666667;0;9.09090909090909;3.57142857142857;0;0;2.04081632653061;6.06060606060606;1.8796992481203;0;2.80898876404494;0.869565217391304;1.40845070422535;1.97628458498024;1.33928571428571;2.48756218905473;0.925925925925926;2.7190332326284;2.08333333333333;0;3.84615384615385;1.52671755725191;2.12765957446809;2.24089635854342;3.44827586206897;0.558659217877095;3.125
"351021610";13.6363636363636;3.33333333333333;26.6666666666667;7.5;11.1111111111111;0;0;4;6.66666666666667;5.26315789473684;0;3.7037037037037;11.1111111111111;0;0;8.33333333333333;0;10;0;4.76190476190476;4.41176470588235;2.08333333333333;10.2941176470588;3.3457249070632;3.36538461538462;7.26256983240223;4.34782608695652;4.62962962962963;5.078125;3.57142857142857;5.52763819095477;5.35714285714286;5.67164179104478;3.06122448979592;2.63157894736842;7.27272727272727;6.10687022900763;4.16666666666667;6.35359116022099;4.76190476190476;3.35195530726257;8.33333333333333
"351021613";4.54545454545455;3.57142857142857;13.3333333333333;2.32558139534884;10;0;0;0;6.25;0;0;0;0;0;0;4.16666666666667;0;0;3.44827586206897;0;0;1.02040816326531;2.94117647058824;0.36231884057971;0;1.60427807486631;0.847457627118644;0.434782608695652;0.390625;0.431034482758621;1.43540669856459;0.884955752212389;1.47058823529412;2.02020202020202;0;3.7037037037037;0;2.04081632653061;0.821917808219178;1.63934426229508;0;3.03030303030303
"351021627";9.09090909090909;16.6666666666667;7.14285714285714;4.76190476190476;15;0;7.69230769230769;16;12.5;5.26315789473684;7.69230769230769;11.1111111111111;11.1111111111111;21.0526315789474;11.1111111111111;12;0;9.09090909090909;3.44827586206897;17.3913043478261;13.6986301369863;8.33333333333333;13.4328358208955;8.14814814814815;4.34782608695652;8.7431693989071;4.3859649122807;7.11111111111111;6.56370656370656;9.21052631578947;6.96517412935323;5.5045871559633;6.2874251497006;4.08163265306122;0;9.25925925925926;7.77777777777778;13.8297872340426;8.35579514824798;12.9032258064516;6.14525139664805;6.76691729323308
"351021630";4.54545454545455;0;0;2.32558139534884;9.52380952380952;0;0;0;13.3333333333333;0;0;0;0;0;0;4;0;9.09090909090909;3.33333333333333;0;0;2.08333333333333;1.47058823529412;0.735294117647059;0.943396226415094;3.24324324324324;0;1.74672489082969;0.766283524904215;0.873362445414847;2.47524752475248;2.65486725663717;1.78041543026706;3;0;1.81818181818182;1.48148148148148;3.09278350515464;3.53260869565217;1.58730158730159;1.64835164835165;5.26315789473684
"351021634";9.09090909090909;14.2857142857143;26.6666666666667;4.54545454545455;0;0;7.69230769230769;8;11.7647058823529;16.6666666666667;7.69230769230769;3.57142857142857;0;5.55555555555556;0;4;0;18.1818181818182;0;5;5.79710144927536;6.45161290322581;13.2352941176471;5.57620817843866;6.73076923076923;5.55555555555556;2.60869565217391;8.83720930232558;6.640625;5.04587155963303;5.55555555555556;5.45454545454545;4.74777448071217;7.14285714285714;10.5263157894737;9.61538461538461;8.55018587360595;7.86516853932584;9.91735537190083;8.62068965517241;6.70391061452514;5.97014925373134
"351021655";28.5714285714286;25;33.3333333333333;34.8837209302326;35.2941176470588;35.7142857142857;8.33333333333333;37.5;35.2941176470588;36.8421052631579;29.6296296296296;34.6153846153846;25.9259259259259;29.4117647058824;55.5555555555556;36;21.7391304347826;27.2727272727273;17.2413793103448;60.8695652173913;18.5714285714286;6.06060606060606;28.7878787878788;35.2490421455939;15.1219512195122;8.42696629213483;4.5045045045045;17.5925925925926;15.7692307692308;22.5352112676056;11.1111111111111;9.09090909090909;6.42201834862385;17.3469387755102;7.69230769230769;24.5283018867925;25;31.8681318681319;26.123595505618;26.2295081967213;2.80898876404494;15.0793650793651
"351021658";9.52380952380952;6.66666666666667;20;2.32558139534884;10;0;0;12;6.66666666666667;5.26315789473684;7.69230769230769;0;3.57142857142857;5.55555555555556;0;8;4.16666666666667;9.09090909090909;6.66666666666667;8.69565217391304;9.85915492957746;3.09278350515464;5.79710144927536;4.77941176470588;2.85714285714286;6.59340659340659;3.47826086956522;2.6431718061674;3.84615384615385;5.26315789473684;3.39805825242718;4.5045045045045;2.9585798816568;4.21052631578947;2.56410256410256;7.69230769230769;1.90114068441065;9.47368421052632;4.8780487804878;3.17460317460317;1.09289617486339;6.81818181818182
"351021670";0;10.3448275862069;6.66666666666667;4.54545454545455;0;0;7.69230769230769;0;5.88235294117647;0;7.40740740740741;0;0;0;0;12;8;9.09090909090909;3.33333333333333;4.54545454545455;2.66666666666667;2.02020202020202;7.2463768115942;5.77617328519856;4.28571428571429;2.7027027027027;3.50877192982456;4.42477876106195;2.68199233716475;3.03030303030303;1.92307692307692;7.82608695652174;2.61627906976744;3.96039603960396;2.56410256410256;3.7037037037037;2.22222222222222;2.10526315789474;4.5822102425876;3.2258064516129;4.32432432432432;6.01503759398496
"351021673";0;3.33333333333333;14.2857142857143;4.8780487804878;0;0;0;4;0;0;3.7037037037037;0;0;0;0;4.34782608695652;0;9.09090909090909;3.44827586206897;0;0;2.17391304347826;4.47761194029851;3.38345864661654;0.980392156862745;4.44444444444444;2.60869565217391;0.921658986175115;1.59362549800797;1.79372197309417;1.99004975124378;3.57142857142857;4.26829268292683;2.02020202020202;2.63157894736842;3.84615384615385;1.52091254752852;6.38297872340426;1.94986072423398;4.91803278688525;0;4.58015267175572
"351021677";4.76190476190476;3.33333333333333;13.3333333333333;2.27272727272727;0;0;0;0;5.88235294117647;0;3.7037037037037;0;3.7037037037037;0;0;4;0;18.1818181818182;3.33333333333333;0;0;2;2.85714285714286;1.43884892086331;0.469483568075117;2.64550264550265;0.847457627118644;0.873362445414847;0.757575757575758;0.851063829787234;1.44927536231884;0.87719298245614;1.45772594752187;1.98019801980198;0;3.63636363636364;0.37037037037037;2.08333333333333;0.802139037433155;1.58730158730159;0;2.98507462686567
"351021678";4.54545454545455;3.33333333333333;13.3333333333333;2.27272727272727;0;0;0;0;0;0;3.84615384615385;0;0;0;0;4;0;9.09090909090909;3.44827586206897;0;0;1.01010101010101;2.89855072463768;0.72463768115942;0;2.65957446808511;0.847457627118644;0.43859649122807;0.383141762452107;0.851063829787234;1.91387559808612;0.900900900900901;1.46198830409357;1;0;3.63636363636364;0.735294117647059;2.04081632653061;1.06666666666667;1.61290322580645;0;3.00751879699248
"351021681";9.09090909090909;3.33333333333333;14.2857142857143;2.27272727272727;0;0;0;0;5.88235294117647;0;3.7037037037037;0;0;0;0;4.16666666666667;0;9.09090909090909;3.33333333333333;0;1.35135135135135;3.06122448979592;4.28571428571429;1.43884892086331;0;3.2258064516129;0;0.884955752212389;0.378787878787879;1.70212765957447;1.92307692307692;0.884955752212389;1.45348837209302;2;0;3.63636363636364;0.740740740740741;2.04081632653061;1.07816711590296;1.58730158730159;0;3.67647058823529
"351021686";4.54545454545455;3.33333333333333;13.3333333333333;2.38095238095238;0;0;0;0;5.88235294117647;0;0;0;0;0;0;4;4.34782608695652;9.09090909090909;3.44827586206897;0;0;1.03092783505155;2.85714285714286;2.90909090909091;0.943396226415094;3.20855614973262;3.44827586206897;0.888888888888889;1.14068441064639;1.2987012987013;0.952380952380952;0.87719298245614;1.48367952522255;1.98019801980198;5.12820512820513;1.88679245283019;2.5830258302583;3.09278350515464;1.06951871657754;3.2258064516129;1.08695652173913;3.00751879699248
"351021688";4.54545454545455;3.33333333333333;13.3333333333333;2.32558139534884;0;0;0;0;6.25;5.26315789473684;3.7037037037037;0;0;5.55555555555556;0;12;4.16666666666667;0;6.66666666666667;0;4.05405405405405;4.08163265306122;5.71428571428571;2.91970802919708;0.480769230769231;5.37634408602151;3.50877192982456;3.52422907488987;2.7027027027027;2.14592274678112;2.89855072463768;3.57142857142857;2.63929618768328;2.02020202020202;0;3.77358490566038;1.52091254752852;2.10526315789474;2.16216216216216;1.66666666666667;2.20994475138122;3.78787878787879
"351021691";4.54545454545455;3.33333333333333;20;2.27272727272727;0;0;7.69230769230769;0;11.7647058823529;0;3.84615384615385;0;3.57142857142857;0;0;8;0;9.09090909090909;3.33333333333333;0;5.33333333333333;2.02020202020202;2.98507462686567;2.1505376344086;0.938967136150235;2.67379679144385;4.23728813559322;1.3215859030837;0.384615384615385;2.12765957446809;1.43540669856459;0.87719298245614;2.93255131964809;1.98019801980198;0;5.45454545454545;1.10294117647059;2.04081632653061;1.34048257372654;1.58730158730159;0.543478260869565;4.41176470588235
"351021706";4.54545454545455;3.33333333333333;13.3333333333333;2.27272727272727;0;0;0;0;5.88235294117647;0;3.7037037037037;0;0;0;0;4;0;10;3.33333333333333;0;0;1.01010101010101;2.85714285714286;1.08303249097473;0;2.13903743315508;0.854700854700855;0.43859649122807;0.380228136882129;0.858369098712446;1.42857142857143;0.869565217391304;1.45772594752187;1.98019801980198;0;3.63636363636364;0.738007380073801;3.125;1.34048257372654;1.61290322580645;0;3.67647058823529
"351021707";4.54545454545455;3.33333333333333;7.14285714285714;2.27272727272727;0;0;0;0;5.88235294117647;0;0;0;0;0;0;4;0;18.1818181818182;3.33333333333333;0;0;0;2.85714285714286;0.719424460431655;0.934579439252336;2.12765957446809;1.70940170940171;0.869565217391304;0;0.851063829787234;1.92307692307692;0.884955752212389;1.45772594752187;2;0;3.7037037037037;0.367647058823529;2.06185567010309;1.0752688172043;0;0;3.67647058823529
"351021710";4.54545454545455;0;13.3333333333333;2.27272727272727;0;0;0;0;5.88235294117647;0;3.7037037037037;3.57142857142857;0;0;0;4;0;9.09090909090909;6.66666666666667;8.69565217391304;0;0;4.34782608695652;1.0752688172043;1.88679245283019;3.17460317460317;0.847457627118644;1.32743362831858;3.43511450381679;1.70212765957447;1.9047619047619;1.73913043478261;1.15942028985507;2.97029702970297;2.56410256410256;5.45454545454545;2.60223048327138;2.06185567010309;2.4;3.2258064516129;0.540540540540541;3.7037037037037
"351021712";4.54545454545455;3.33333333333333;20;2.27272727272727;4.76190476190476;0;0;0;5.88235294117647;5.26315789473684;3.7037037037037;0;3.57142857142857;5.26315789473684;11.1111111111111;8;8;27.2727272727273;3.33333333333333;0;1.35135135135135;1.01010101010101;5.71428571428571;4.74452554744526;0.943396226415094;3.19148936170213;3.44827586206897;2.17391304347826;3.43511450381679;1.70940170940171;3.80952380952381;6.14035087719298;3.18840579710145;3.96039603960396;2.56410256410256;7.27272727272727;1.83823529411765;3.09278350515464;3.48525469168901;9.52380952380952;2.16216216216216;5.22388059701493
"354873263";0;0;0;0;2.7027027027027;0;0;0;5.71428571428571;5.35714285714286;0;0;0;0;7.69230769230769;0;4;11.7647058823529;0;0;0;0;0;2.63157894736842;2.77777777777778;3.84615384615385;0;0;14.8148148148148;0;0;0;3.33333333333333;0;20;0;5.40540540540541;6.66666666666667;1.2987012987013;0;0;4
"354873270";0;0;2.56410256410256;2.29885057471264;8.10810810810811;2;0;4.16666666666667;12.1212121212121;1.78571428571429;10.5263157894737;0;5.55555555555556;0;15;0;0;5.88235294117647;0;8;10;0;12.5;10.5263157894737;5;3.7037037037037;0;3.7037037037037;15.3846153846154;13.3333333333333;6.66666666666667;0;0;5.88235294117647;0;0;2.63157894736842;7.14285714285714;6.49350649350649;0;0;0
"354873280";0;0;0;2.29885057471264;0;0;0;0;5.88235294117647;1.75438596491228;0;6.66666666666667;5.55555555555556;0;3.84615384615385;4.61538461538461;1.81818181818182;8.57142857142857;0;1.92307692307692;0;0;0;5.12820512820513;5.12820512820513;3.7037037037037;5.55555555555556;0;3.84615384615385;6.66666666666667;0;0;0;0;0;0;2.56410256410256;0;3.79746835443038;0;0;0
"354873288";0;0;5.12820512820513;0;2.7027027027027;0;0;0;5.88235294117647;5.66037735849057;0;0;0;0;0;0;2.08333333333333;5.88235294117647;0;2;0;0;0;2.63157894736842;3.125;3.7037037037037;0;0;3.84615384615385;7.14285714285714;0;0;0;0;0;0;2.85714285714286;0;0;0;0;0
"354873289";0;0;2.77777777777778;1.20481927710843;2.85714285714286;0;0;4.16666666666667;5.88235294117647;8.92857142857143;11.7647058823529;0;5.55555555555556;3.33333333333333;4;0;3.77358490566038;5.88235294117647;0;3.84615384615385;0;0;0;0;10.5263157894737;14.8148148148148;0;0;8;6.66666666666667;6.89655172413793;4.54545454545455;3.33333333333333;12.5;0;0;2.63157894736842;0;2.63157894736842;0;2.56410256410256;11.1111111111111
"354873318";0;0;2.5;0;0;0;0;0;14.2857142857143;0;0;0;0;0;0;0;0;5.55555555555556;0;0;0;0;0;2.5;2.56410256410256;3.84615384615385;0;0;3.84615384615385;0;0;0;0;0;0;0;2.56410256410256;0;0;0;0;0
"354873319";15.7894736842105;0;13.8888888888889;8.04597701149425;8.57142857142857;4;0;8.69565217391304;14.2857142857143;9.09090909090909;10.5263157894737;33.3333333333333;0;6.45161290322581;15.3846153846154;3.17460317460317;9.25925925925926;14.7058823529412;7.40740740740741;8.33333333333333;0;6.66666666666667;12.5;15.3846153846154;8.57142857142857;16;5.55555555555556;11.1111111111111;14.8148148148148;13.3333333333333;7.69230769230769;13.0434782608696;30.3030303030303;6.25;20;23.0769230769231;15.3846153846154;7.14285714285714;6.66666666666667;20;19.4444444444444;13.0434782608696
