chr	start	end	strand	pvalue	qvalue	meth.diff
OX371320.1	46240604	46240604	-	0.00411819687318697	0.0140331053698181	17.5081433224756
OX371320.1	52952207	52952207	+	1.82222725714703e-05	0.000153343413763826	29.4137225744456
OX371320.1	52952268	52952268	+	0.000166811225447257	0.00101348790893096	-20.9622207710526
OX371320.1	56933595	56933595	+	0.000295448052985244	0.00163354625627704	-10.8311835408357
OX371320.1	63360697	63360697	-	3.87197669577352e-16	3.88741581077107e-14	42.7347662687059
OX371320.1	63360894	63360894	-	2.18890849682309e-05	0.000179290219166646	-11.8327271459903
OX371320.1	63360921	63360921	-	0.000882780114779744	0.0040450208414278	-17.6325647263051
OX371320.1	63800157	63800157	-	1.25423543269839e-15	1.20749843960846e-13	24.480316811102
OX371320.1	63800335	63800335	-	0.000465642877751458	0.0023799121844314	23.4735111435879
OX371320.1	63800343	63800343	-	0.00250372194620274	0.00950877279691153	10.4425594689286
OX371320.1	63800355	63800355	-	0.0115512055405533	0.030789155920112	-11.6947099030948
OX371320.1	63800367	63800367	-	0.00318688694715923	0.01148253862011	-19.3718172071831
OX371320.1	80689573	80689573	+	0.00827552495723406	0.0239145283635524	-44.6696530708374
OX371320.1	80689823	80689823	+	0.00246082328729082	0.00937041654778545	18.5255198487713
OX371320.1	84299237	84299237	-	0.00179308147748823	0.00726131597601907	47.0286627018287
OX371320.1	84299378	84299378	-	2.64110710791417e-09	6.76301676166369e-08	-43.0705868308406
OX371320.1	84534411	84534411	-	0.000412854676979491	0.00216019557342731	16.8108402109395
OX371320.1	84534581	84534581	+	1.49138147844232e-12	8.35525686840241e-11	32.2875496760847
OX371320.1	84534651	84534651	+	0.00741670260144105	0.0219776116644317	12.7421117035224
OX371320.1	85760204	85760204	+	0.000433317169993415	0.002246397894245	46.4636542239686
OX371320.1	85902271	85902271	+	9.80164134697309e-12	4.58690506328038e-10	-50.5402861445783
OX371320.1	85902279	85902279	+	0.00691979498889277	0.020846288890133	-44.4239071426725
OX371320.1	85902383	85902383	+	0.00341114494438448	0.012115565691179	-46.484701738939
OX371320.1	100651891	100651891	+	1.98120748375071e-07	3.0074826668482e-06	86.2525413593781
OX371320.1	116327889	116327889	+	0.00194936679767449	0.00778539227014951	-19.4184886459775
OX371320.1	116328120	116328120	+	3.10952058572517e-12	1.65954667317484e-10	-90.2562757813839
OX371320.1	116673415	116673415	+	0.000566807684712267	0.00281192979789452	-31.7098013064515
OX371320.1	116673611	116673611	+	5.5513077981733e-05	0.000396420951172627	-28.7465940054496
OX371320.1	118280547	118280547	+	9.15839829547018e-06	8.4882347956829e-05	-49.3866036701291
OX371320.1	118280643	118280643	+	5.80530735162726e-05	0.000411948214213728	-37.4712274122738
OX371320.1	127735480	127735480	+	3.56203944314809e-07	4.98207605776886e-06	57.057235946314
OX371320.1	149114096	149114096	+	0.00256324766374032	0.00967685419876079	-52.9234916027369
OX371320.1	151655588	151655588	+	0.0153420512535693	0.0381145933261448	-19.3136453912015
OX371320.1	151655595	151655595	+	0.000134076840500186	0.000848144559627533	-45.0269738512313
OX371320.1	151655740	151655740	+	0.0142655717295948	0.0359932291486844	30.4502323518925
OX371320.1	151655812	151655812	+	4.20532713777413e-06	4.26858499343652e-05	-52.71897506804
OX371320.1	158489490	158489490	+	0.00312365102053716	0.0112962458106528	-13.0605688745224
OX371320.1	158489649	158489649	+	1.54555507297223e-21	3.48274443443517e-19	-83.1317204301075
OX371320.1	158489670	158489670	+	0.000370028591590134	0.00197172403342752	-21.3528632039019
OX371320.1	158489709	158489709	+	1.33691566122228e-19	2.37836656458878e-17	-85.2829602343569
OX371320.1	161578294	161578294	-	0.00223028300544793	0.00865175131378863	-27.5213228690339
OX371320.1	196427540	196427540	-	0.00141882592315084	0.00600220350991823	-14.6224146224146
OX371320.1	196427563	196427563	-	0.00268684039372693	0.0100386846100038	-18.7523193007051
OX371320.1	211525911	211525911	+	0.0077817198459355	0.022819190724412	-11.9249641044194
OX371320.1	231670123	231670123	+	4.43864884102339e-09	1.08194975453294e-07	-12.7074374900462
OX371320.1	240092105	240092105	-	5.7125662354456e-08	1.01448300525443e-06	21.8456275407699
OX371320.1	240723515	240723515	-	6.92367246636376e-11	2.62951037764934e-09	-54.7832140015911
OX371320.1	240723556	240723556	-	6.16411344260763e-05	0.0004337667691179	61.738620313838
OX371320.1	249715510	249715510	-	9.42569148106802e-08	1.54159810098647e-06	32.6582042568013
OX371320.1	253299818	253299818	-	3.84628791107365e-09	9.5360411750364e-08	23.6283046203721
OX371320.1	270495321	270495321	-	4.2144277754373e-07	5.75949420920856e-06	23.9135338571574
OX371320.1	270495360	270495360	-	8.19332310405656e-06	7.69995651694145e-05	-31.9363561547204
OX371320.1	270495528	270495528	-	2.34469615402499e-13	1.45864162358288e-11	-47.0430798840253
OX371320.1	270495537	270495537	-	3.23192576661856e-09	8.15239022582393e-08	-47.9142449809695
OX371320.1	270495540	270495540	-	0.00781262737905629	0.022876746272073	-23.6046183940057
OX371320.1	281027971	281027971	+	2.16653321571091e-08	4.33395308929781e-07	13.0614338848275
OX371320.1	282406312	282406312	+	0.00552918230953784	0.0175572061972912	-17.3084077380952
OX371320.1	283050746	283050746	+	0.00411948078581293	0.0140331053698181	-15.6309787064874
OX371320.1	284987859	284987859	-	0.00540504026074113	0.0172734265193206	17.9526795044036
OX371320.1	284987968	284987968	-	3.59431819092306e-09	8.99934980853268e-08	27.2144911683682
OX371320.1	284988000	284988000	-	4.67091590682144e-14	3.28919174870318e-12	-14.3205708070335
OX371320.1	286163441	286163441	+	0.0048227398291683	0.0158470178744158	-10.7662490964435
OX371320.1	286163459	286163459	+	4.52517271201122e-06	4.55223069819505e-05	-52.4370671332109
OX371320.1	286593820	286593820	-	0.000751504158467178	0.00353945988041652	14.139456104503
OX371320.1	286593846	286593846	-	0.000446436314404293	0.00230029775580183	13.1568245608381
OX371320.1	286594044	286594044	-	0.000148320338262404	0.000917078464013488	-11.2747653334202
OX371320.1	286808220	286808220	+	8.17340089338205e-08	1.3676652503008e-06	14.0803636160839
OX371320.1	286808322	286808322	+	9.69362952453972e-07	1.19873228165824e-05	13.3916442393951
OX371320.1	287047412	287047412	-	8.88882466544043e-06	8.27533089355551e-05	-15.6280525640002
OX371320.1	287635894	287635894	-	2.4602519060926e-08	4.84859312747504e-07	18.9663699307616
OX371320.1	287635928	287635928	-	5.35316049118565e-05	0.000384982321514069	22.2569091857178
OX371320.1	289918832	289918832	+	2.07859667471034e-08	4.21550743431301e-07	11.0457151135117
OX371320.1	289919010	289919010	+	0.00042862089533726	0.0022277461687994	14.8915977527876
OX371320.1	291043117	291043117	+	2.14416899461202e-09	5.61820629941293e-08	-11.9875858350017
OX371320.1	291043125	291043125	+	0.00547471483793428	0.0174411252154258	11.7176879527816
OX371320.1	291043158	291043158	+	0.000227812323267331	0.00131929131271522	20.358347386172
OX371320.1	291043273	291043273	+	5.60266577054494e-10	1.74271653107611e-08	-12.2297544240223
OX371320.1	291043303	291043303	+	0.000629516869744626	0.00306014992599689	12.9341468016856
OX371320.1	291043314	291043314	+	1.07187677232772e-05	9.75684273019022e-05	-25.4749619663838
OX371320.1	291043329	291043329	+	1.29335127433248e-05	0.00011374618086641	-12.6291600434415
OX371320.1	291043375	291043375	+	3.30455114188808e-05	0.000255599159572583	-19.1549372415294
OX371320.1	295241519	295241519	-	1.2333333533024e-06	1.48179343200571e-05	14.8769305019305
OX371320.1	295241539	295241539	-	0.000235089883613239	0.00135119839542801	16.3169660807051
OX371320.1	298211232	298211232	-	7.17832303264943e-07	9.22562145443962e-06	-17.2591997761271
OX371320.1	298211421	298211421	-	8.98188511480123e-17	1.03498596214904e-14	53.5486148902537
OX371320.1	298211444	298211444	-	1.21757622621407e-08	2.65517311829122e-07	-11.0775748836013
OX371320.1	301025954	301025954	-	1.26380741369761e-13	8.16264449021845e-12	38.0817271126957
OX371320.1	301026015	301026015	-	0.0149081254686254	0.0372345955921827	-11.0334662659508
OX371320.1	301026197	301026197	-	4.96848079321411e-07	6.64666890282419e-06	32.7087008070353
OX371320.1	302253435	302253435	-	1.33721838728447e-05	0.000117096365656203	-16.251333169251
OX371320.1	302253447	302253447	-	0.00110165796524547	0.00487608564808441	-11.4591024694397
OX371320.1	306845999	306845999	+	1.75608176697444e-08	3.64900574764585e-07	15.973743569771
OX371320.1	306846101	306846101	+	6.78403037554502e-06	6.52674745712797e-05	13.5838061959434
OX371320.1	317501772	317501772	-	2.17097750976555e-10	7.3873503469121e-09	-45.8406783644763
OX371320.1	322256448	322256448	+	4.45078437944542e-07	6.04178948565755e-06	-27.8299652458074
OX371320.1	329841782	329841782	-	0.00887830924425798	0.0252676051343931	-27.6448119137414
OX371320.1	329841789	329841789	-	1.89939557844397e-08	3.89886420696312e-07	-11.1698749701524
OX371320.1	329841809	329841809	-	2.71456962897483e-11	1.15657463760405e-09	-28.3829303114125
OX371320.1	338443591	338443591	-	1.11228892997037e-06	1.36218757263598e-05	24.8297164429402
OX371320.1	341341539	341341539	+	6.91635099763285e-08	1.19206892872213e-06	12.454679692547
OX371320.1	349147790	349147790	+	0.000668181771653884	0.00321573108493718	-12.2273692337387
OX371320.1	349148060	349148060	+	0.000422040986031096	0.00219918329930237	10.4183080330279
OX371320.1	350500975	350500975	-	3.32371431583531e-08	6.25294427274781e-07	-15.6729124814231
OX371320.1	350500978	350500978	-	3.41277859209709e-11	1.43002089593646e-09	-12.9888767441834
OX371320.1	351799113	351799113	+	2.96392846965819e-07	4.22715091792716e-06	-10.3216093616462
OX371320.1	352468090	352468090	-	7.07895342146831e-09	1.62403887595812e-07	24.1832879604422
OX371320.1	356242405	356242405	-	0.000315977005524894	0.00173852035353737	18.0258175708125
OX371320.1	356390579	356390579	+	2.4856758427177e-06	2.73674603222051e-05	27.9738741400414
OX371320.1	356390756	356390756	+	1.31785224435287e-06	1.56847196854302e-05	30.4411086160756
OX371320.1	356390790	356390790	+	0.00296262466285505	0.0108611070390074	24.6572145399382
OX371320.1	362313883	362313883	+	0.0002276519205594	0.00131929131271522	-10.6734825267992
OX371320.1	362313939	362313939	+	3.06206496672375e-16	3.20104885270166e-14	30.0891615541922
OX371320.1	362314075	362314075	+	1.97458398095571e-14	1.44049065394207e-12	10.6258862827316
OX371320.1	362314150	362314150	+	8.07483184966986e-15	6.55830741261492e-13	26.0524293514087
OX371320.1	370525399	370525399	-	0.000122865444395574	0.00078803865586887	11.6230158730159
OX371320.1	377593966	377593966	+	0.000388470438451534	0.00205510836187011	26.2283500804097
OX371320.1	377594062	377594062	+	9.76741803315108e-20	1.86876005089497e-17	48.2095368132899
OX371320.1	377594177	377594177	+	9.64752174812579e-06	8.88542249484926e-05	32.5293007954469
OX371320.1	377594233	377594233	+	6.14041863367979e-09	1.44133147234121e-07	-22.1458933511291
OX371320.1	381974598	381974598	+	4.73026589578735e-17	5.7102602685477e-15	12.2846327452023
OX371320.1	384014591	384014591	+	0.000156502527299355	0.000959479026192809	-32.2568660535342
OX371320.1	384014603	384014603	+	2.14949582043416e-05	0.00017671337729745	-35.7725734920043
OX371320.1	384014623	384014623	+	0.0201532072976376	0.0468391057362614	32.6703332254934
OX371320.1	384014630	384014630	+	0.00302911173442437	0.0110172234965729	-12.8706907645452
OX371320.1	384014827	384014827	+	0.000462828071439726	0.00236910796074532	-31.4518589930006
OX371320.1	384494295	384494295	+	2.64669035764238e-07	3.83950816182214e-06	-19.9272153650302
OX371320.1	384494307	384494307	+	0.0182077836441401	0.0434029847914575	-12.0828610423558
OX371320.1	384494322	384494322	+	0.00177553915894872	0.0072133218388191	19.5583896701814
OX371320.1	390353201	390353201	-	5.33611444570002e-09	1.2701797132239e-07	-49.5650022068451
OX371320.1	402029647	402029647	-	1.61217602775257e-05	0.000137608624627797	-18.1230407523511
OX371320.1	402029677	402029677	-	8.881213676388e-05	0.000597597404298333	-15.8533972742704
OX371320.1	402029825	402029825	-	4.8027060570539e-06	4.80283523150406e-05	24.7160493827161
OX371320.1	402530222	402530222	+	3.60067652923554e-07	5.02917934010167e-06	19.9497394937134
OX371320.1	402530574	402530574	-	5.81843745509042e-06	5.67858928211699e-05	17.2629607727183
OX371320.1	406843635	406843635	+	5.27312020153162e-22	1.33677192418055e-19	-18.3572253341195
OX371320.1	408489726	408489726	-	2.49270274560962e-09	6.41540245393478e-08	-23.5596565980151
OX371320.1	408489738	408489738	-	5.91097576355181e-32	4.61068510205496e-29	-26.3336347069775
OX371320.1	417051563	417051563	+	0.0142353160678849	0.0359449932244829	-13.5829228243021
OX371320.1	417051564	417051564	-	2.32949786243805e-05	0.000188679283693384	-25.0395712911897
OX371320.1	417051645	417051645	-	1.16366583245724e-10	4.15489045933987e-09	-33.3789993192648
OX371320.1	417051833	417051833	-	0.00232442652468724	0.00895528833390401	-20.7827698691038
OX371320.1	417051840	417051840	-	3.30863033935941e-05	0.000255719618863059	-21.0330242074504
OX371320.1	417051870	417051870	+	9.30143763029713e-05	0.000620866696437537	-12.3193392980041
OX371320.1	417051871	417051871	-	0.000113149905984102	0.000734552436455863	-23.3395388951996
OX371320.1	417051879	417051879	+	0.000106843144840876	0.000700335247398828	-13.5302197802198
OX371320.1	417051880	417051880	-	4.45882742259546e-06	4.49887821979706e-05	-28.9893125742182
OX371320.1	417051885	417051885	+	4.32588941878333e-05	0.000320421464532405	-27.0283299276755
OX371320.1	417051886	417051886	-	8.33873229819339e-10	2.44384450009822e-08	-40.3379890502306
OX371320.1	417051895	417051895	+	0.00296973746376755	0.0108793164057089	26.817747110973
OX371320.1	417051896	417051896	-	0.00317027723098973	0.0114363129645318	30.1835393790176
OX371320.1	417051913	417051913	+	0.00136999556403354	0.00583948241044723	-10.6749311294766
OX371320.1	417051937	417051937	-	0.00290575004455463	0.0107029051685684	-11.3405820116049
OX371320.1	417051953	417051953	-	1.22894167699429e-08	2.66848046480384e-07	-15.603984668459
OX371320.1	419495374	419495374	+	5.93282765884431e-05	0.000419821985377447	-20.3459562147378
OX371320.1	423079867	423079867	+	1.21997197083111e-05	0.000108516214946104	-28.8961737885667
OX371320.1	425955397	425955397	+	0.000783193204405147	0.00365981229991467	-12.7104514694825
OX371320.1	427073528	427073528	-	0.00126934579371842	0.00548657823253252	-10.8686633391655
OX371320.1	427073543	427073543	-	2.34813140561475e-07	3.45583350542928e-06	32.4111238407599
OX371320.1	434746239	434746239	+	0.00204777812652227	0.00808607036132374	26.2786596119929
OX371320.1	435110131	435110131	-	0.0129942336369767	0.0336908905550612	-15.2406103286385
OX371320.1	436741147	436741147	+	4.1323621889366e-13	2.45048418735011e-11	-38.4568796226623
OX371320.1	442003049	442003049	+	0.000143005615416945	0.000890734608021682	-14.0334662317265
OX371320.1	442003052	442003052	+	3.67162025030057e-07	5.11418003970125e-06	-15.4999539000553
OX371320.1	442003057	442003057	+	0.000294221350016492	0.00162942912689983	-20.7395966895909
OX371320.1	442003096	442003096	+	0.00922242444447337	0.026020561790102	-10.6641256641257
OX371320.1	444228785	444228785	+	0.000121552950593838	0.000780608023955813	-20.2425208001416
OX371320.1	444228797	444228797	+	0.00784369040472488	0.0229350976538683	-10.4655294953802
OX371320.1	450801139	450801139	+	0.00590368082858596	0.0184861777119529	-20.1783181357649
OX371320.1	450801374	450801374	+	2.26530310148893e-09	5.92030702552436e-08	-71.6699495912229
OX371320.1	451056207	451056207	+	1.24226466135276e-05	0.000110052861221744	-43.1657784435806
OX371320.1	451056489	451056489	+	0.00353070356092051	0.0124703228933775	-12.8815308889217
OX371320.1	460407957	460407957	-	2.40878466701474e-13	1.480045201841e-11	55.6038374952666
OX371320.1	462659402	462659402	+	3.94815048048749e-05	0.00029638437738309	-17.7752066272245
OX371320.1	464371193	464371193	-	2.52519267339946e-05	0.000203384768841791	17.6935916185961
OX371320.1	464371201	464371201	-	8.49916563723346e-05	0.000577252896957883	17.9188844251715
OX371320.1	470192815	470192815	-	3.7104414002301e-07	5.16116429861412e-06	-27.9849176330172
OX371320.1	470192969	470192969	-	1.50121581514832e-10	5.2673833176813e-09	-28.170061502003
OX371320.1	470193022	470193022	-	8.60836342244791e-09	1.94412367124946e-07	15.8244124044451
OX371320.1	470193031	470193031	-	9.10824693771162e-06	8.45788534942696e-05	26.8084219123873
OX371320.1	470994636	470994636	+	0.00064231597137156	0.00311788373709465	-18.2448508257593
OX371320.1	470994691	470994691	+	0.000107539989509436	0.000703992784192208	-25.9473658689113
OX371320.1	470994903	470994903	+	0.0143248587966856	0.0360912423105203	-15.9922228114032
OX371320.1	478481116	478481116	+	0.000516211091683424	0.00259648871751642	18.2075726842461
OX371320.1	478481283	478481283	+	0.000289863375050706	0.00160886476785363	-11.2861868519638
OX371320.1	478481341	478481341	-	2.62586468668173e-09	6.74100862477651e-08	-11.8905349701796
OX371320.1	484854801	484854801	-	0.000200290270336409	0.00118841308708623	-23.5249427581907
OX371320.1	484854934	484854934	-	5.30963692828936e-07	7.01970880516985e-06	21.9821113074205
OX371320.1	485401943	485401943	-	0.0132894020002861	0.0342112619104505	-10.5883137601004
OX371320.1	485402058	485402058	-	0.00091687781040305	0.00417672554136189	12.2953177232575
