chr	start	end	strand	pvalue	qvalue	meth.diff	contig_id	CTXT
OX371321.1	222538839	222538839	-	0.0150685866622539	0.0375613516149949	-12.6993085931988	OX371321.1_222538839	CpG
OX371321.1	231835507	231835507	-	0.00569076814324682	0.0179713301152906	10.8660241618026	OX371321.1_231835507	CpG
OX371321.1	267336414	267336414	+	0.00196374403687978	0.00782124905754771	13.7866354044549	OX371321.1_267336414	CpG
OX371321.1	267336484	267336484	+	0.0012769304129412	0.0055146604092729	-15.5647299293708	OX371321.1_267336484	CpG
OX371321.1	267336492	267336492	+	2.007231787055e-07	3.04243314612686e-06	13.7676767676768	OX371321.1_267336492	CpG
OX371321.1	267336666	267336666	+	0.000856725409257391	0.00394524491473855	11.1426362158509	OX371321.1_267336666	CpG
OX371321.1	273989209	273989209	-	1.08388215029235e-08	2.38931752351897e-07	22.3238724561728	OX371321.1_273989209	CpG
OX371321.1	273989227	273989227	-	0.00014530797358148	0.00090341047306165	12.425351556489	OX371321.1_273989227	CpG
OX371321.1	273989383	273989383	-	2.00815969526913e-05	0.000166502755437006	-20.9211323280946	OX371321.1_273989383	CpG
OX371321.1	273989398	273989398	-	0.000146156548400237	0.000906463156975679	-29.031143415816	OX371321.1_273989398	CpG
OX371321.1	273989444	273989444	-	0.000124635527035662	0.000797309693520121	-13.8800101773887	OX371321.1_273989444	CpG
OX371321.1	277395419	277395419	+	3.49649889129793e-26	1.36367124416799e-23	50.7247241695247	OX371321.1_277395419	CpG
OX371321.1	277395453	277395453	+	0.000338117018063735	0.00183740556103884	-13.905325443787	OX371321.1_277395453	CpG
OX371321.1	277395474	277395474	+	0.000222618582164432	0.00129730123095264	-13.6476391423358	OX371321.1_277395474	CpG
OX371321.1	277395497	277395497	+	0.000661859019278723	0.00319591950594834	17.32734082397	OX371321.1_277395497	CpG
OX371321.1	280654900	280654900	+	0.00676617629926342	0.0205114717474858	14.8765916623059	OX371321.1_280654900	CpG
OX371321.1	280654934	280654934	+	6.90974640401509e-07	8.90301308932718e-06	-17.1160728572711	OX371321.1_280654934	CpG
OX371321.1	280654943	280654943	+	6.047250696766e-06	5.8849108747982e-05	31.2333425236651	OX371321.1_280654943	CpG
OX371321.1	280654955	280654955	+	0.0177017554153094	0.042535693758937	12.5973248868649	OX371321.1_280654955	CpG
OX371321.1	280655111	280655111	+	1.40708045068006e-06	1.65909064175693e-05	26.9440837216408	OX371321.1_280655111	CpG
OX371321.1	280655152	280655152	+	5.00990087728309e-06	4.97081812448663e-05	18.7131365399617	OX371321.1_280655152	CpG
OX371321.1	282139971	282139971	-	3.75701294801543e-07	5.21878574421525e-06	53.5580950029656	OX371321.1_282139971	CpG
OX371321.1	288371922	288371922	+	1.18521211746684e-06	1.43075882271216e-05	-13.4681655707268	OX371321.1_288371922	CpG
OX371321.1	288371946	288371946	+	5.60645334350029e-09	1.33140435446892e-07	-17.311161890841	OX371321.1_288371946	CpG
OX371321.1	288371954	288371954	+	1.05967968265311e-13	6.97755908159246e-12	-24.9269005847953	OX371321.1_288371954	CpG
OX371321.1	288371961	288371961	+	0.0147411282819037	0.0368901927656014	18.8571548003469	OX371321.1_288371961	CpG
OX371321.1	288371987	288371987	+	2.20051098674836e-13	1.39461134656177e-11	-20.6539850306365	OX371321.1_288371987	CpG
OX371321.1	288372143	288372143	+	7.606904034749e-06	7.22707343176223e-05	-12.7685401507041	OX371321.1_288372143	CpG
OX371321.1	288372158	288372158	+	4.06616131428791e-10	1.2966032918228e-08	34.921110208065	OX371321.1_288372158	CpG
OX371321.1	292960005	292960005	+	0.00991528593691569	0.0274409671313365	-20.043941186412	OX371321.1_292960005	CpG
OX371321.1	293425324	293425324	+	2.31703037680299e-09	6.02444100978406e-08	-34.3762820928073	OX371321.1_293425324	CpG
OX371321.1	293425535	293425535	+	9.04573491322652e-06	8.40753611720711e-05	-29.4105808096338	OX371321.1_293425535	CpG
OX371321.1	293425565	293425565	+	5.3612241899422e-11	2.09900677367049e-09	-35.4360402828369	OX371321.1_293425565	CpG
OX371321.1	293425576	293425576	+	0.000853966906898873	0.00393432863971835	13.1157309322034	OX371321.1_293425576	CpG
OX371321.1	296082008	296082008	-	2.57214200937731e-10	8.52360178704616e-09	59.5667095667096	OX371321.1_296082008	CpG
OX371321.1	296082015	296082015	-	0.00071289890198922	0.0033970814347481	-10.9813997332965	OX371321.1_296082015	CpG
OX371321.1	300683747	300683747	+	1.91753530796496e-05	0.000160035645983041	-15.585191391643	OX371321.1_300683747	CpG
OX371321.1	327756603	327756603	-	2.58225244745909e-05	0.00020683052186337	-14.0460526315789	OX371321.1_327756603	CpG
OX371321.1	346236695	346236695	-	0.00113677782613535	0.00500900822961655	-12.6180551037642	OX371321.1_346236695	CpG
OX371321.1	346236797	346236797	-	2.00496038791006e-05	0.000166373528157009	-15.2366730892742	OX371321.1_346236797	CpG
OX371321.1	346236974	346236974	-	0.00809658302407297	0.0235248022988844	-10.7998242144584	OX371321.1_346236974	CpG
OX371321.1	355665747	355665747	-	2.66095984746534e-12	1.43525843455428e-10	46.6423536794861	OX371321.1_355665747	CpG
OX371321.1	355665762	355665762	-	2.72401509119071e-08	5.25137945587082e-07	-33.8357849740467	OX371321.1_355665762	CpG
OX371321.1	355665983	355665983	-	0.00230181239238432	0.00888166112092583	-16.6890822230628	OX371321.1_355665983	CpG
OX371321.1	366986541	366986541	+	1.51445664654013e-05	0.000130254482014824	18.6422184373004	OX371321.1_366986541	CpG
OX371321.1	366986553	366986553	+	1.1324969518389e-07	1.80563332617161e-06	10.2740339809305	OX371321.1_366986553	CpG
OX371321.1	395130160	395130160	+	1.8998870755803e-06	2.16221920285128e-05	25.3579493381457	OX371321.1_395130160	CpG
OX371321.1	395130203	395130203	+	0.00015490655765722	0.00095026905135342	-14.935518909845	OX371321.1_395130203	CpG
OX371321.1	395130215	395130215	+	1.41695313753107e-06	1.66879108668174e-05	26.0898729489302	OX371321.1_395130215	CpG
OX371321.1	395130230	395130230	+	5.96033262564531e-05	0.000421455111163262	-22.6048808060738	OX371321.1_395130230	CpG
OX371321.1	395130412	395130412	+	0.00774172272881807	0.022734775513797	-13.2524120759415	OX371321.1_395130412	CpG
OX371321.1	395893134	395893134	+	1.13361904854373e-06	1.38163537512799e-05	-12.2561852704258	OX371321.1_395893134	CpG
OX371321.1	395893165	395893165	+	0.000571601393072651	0.00283196813090721	23.0018679421504	OX371321.1_395893165	CpG
OX371321.1	395893204	395893204	+	3.51446947849454e-05	0.000269046375402199	-10.4051843263076	OX371321.1_395893204	CpG
OX371321.1	395893345	395893345	+	2.53249660463159e-08	4.96715788237069e-07	-17.0927723026306	OX371321.1_395893345	CpG
OX371321.1	395893386	395893386	+	0.00330552963328674	0.0118191015478171	17.2853393325834	OX371321.1_395893386	CpG
OX371321.1	420170594	420170594	+	5.0984124758682e-09	1.2222055078353e-07	-55.2542543108048	OX371321.1_420170594	CpG
OX371321.1	420170690	420170690	+	3.88423015399823e-08	7.17112268633695e-07	58.5901928532265	OX371321.1_420170690	CpG
OX371321.1	431707674	431707674	+	0.00207464050455895	0.00816987204942697	-18.2936827184615	OX371321.1_431707674	CpG
OX371321.1	431707705	431707705	+	4.41182907805053e-06	4.4683332237525e-05	43.9569217887585	OX371321.1_431707705	CpG
OX371321.1	431707737	431707737	+	6.53874893155062e-17	7.80055264248075e-15	70.8434702218762	OX371321.1_431707737	CpG
OX371321.1	431707752	431707752	+	4.28598175139536e-10	1.35815699572697e-08	16.4399577346283	OX371321.1_431707752	CpG
OX371321.1	431707770	431707770	+	0.000206943499522884	0.00121861993280968	42.5997524858106	OX371321.1_431707770	CpG
OX371321.1	431707885	431707885	+	0.00013271704686144	0.0008400668231793	-32.0931841006563	OX371321.1_431707885	CpG
OX371321.1	431707987	431707987	+	0.0176204489666135	0.0423905475915661	12.1120998168165	OX371321.1_431707987	CpG
OX371321.1	441123873	441123873	-	2.74017365769092e-05	0.000217588944472	-10.6846292821903	OX371321.1_441123873	CpG
OX371321.1	441123929	441123929	-	0.000940375500025837	0.00427033767859715	-19.3916426980887	OX371321.1_441123929	CpG
OX371321.1	441124044	441124044	-	5.1212926403024e-18	6.83306632747906e-16	61.4816504691944	OX371321.1_441124044	CpG
OX371321.1	441124106	441124106	-	1.78101012832352e-31	1.06234873124915e-28	83.6698303134886	OX371321.1_441124106	CpG
OX371321.1	450184763	450184763	+	1.55639798512748e-12	8.67159342932442e-11	-52.9444098571237	OX371321.1_450184763	CpG
OX371321.1	450184766	450184766	+	0.00302828764292092	0.0110172234965729	-19.9343579345539	OX371321.1_450184766	CpG
OX371321.1	450184787	450184787	+	0.0111061276468811	0.0298724571043177	-25.6286680592858	OX371321.1_450184787	CpG
OX371321.1	450184943	450184943	+	6.53962225680048e-06	6.30956738509035e-05	-34.9641609321431	OX371321.1_450184943	CpG
OX371321.1	450184973	450184973	+	6.67171135168769e-07	8.62920569690745e-06	-31.1015787905868	OX371321.1_450184973	CpG
OX371321.1	450184987	450184987	+	0.0203972266338322	0.0472978369419277	-14.3188084519537	OX371321.1_450184987	CpG
OX371322.1	5298469	5298469	+	5.64447033144732e-07	7.41405033184913e-06	36.8438183104025	OX371322.1_5298469	CpG
OX371322.1	5298481	5298481	+	0.00268387741617154	0.0100314223982851	-17.7778316867511	OX371322.1_5298481	CpG
OX371322.1	5298493	5298493	+	0.00664978840190582	0.0202254261777191	-11.5917449373681	OX371322.1_5298493	CpG
OX371322.1	5298501	5298501	+	2.15392238653305e-19	3.70192549708869e-17	45.450065132436	OX371322.1_5298501	CpG
OX371322.1	5298508	5298508	+	8.29017225877924e-16	8.08313535193192e-14	62.8079640651875	OX371322.1_5298508	CpG
OX371322.1	9688144	9688144	-	0.00300823381698506	0.0109688282386311	13.4456086941131	OX371322.1_9688144	CpG
OX371322.1	9688207	9688207	-	0.0019664790346176	0.00782906702924479	-16.1211540393696	OX371322.1_9688207	CpG
OX371322.1	9688329	9688329	-	9.77311097583128e-09	2.17053050113446e-07	28.4582533886241	OX371322.1_9688329	CpG
OX371322.1	12639096	12639096	-	0.00381215129746637	0.0132611505433741	10.7200944029749	OX371322.1_12639096	CpG
OX371322.1	16710953	16710953	-	0.000501673636917053	0.00253974413301134	-10.6265392205361	OX371322.1_16710953	CpG
OX371322.1	16710956	16710956	-	0.00628301512239468	0.0194005745708468	23.9924239007892	OX371322.1_16710956	CpG
OX371322.1	16711189	16711189	-	0.00796687286344405	0.0232277928748795	-24.9479069959357	OX371322.1_16711189	CpG
OX371322.1	17781494	17781494	-	4.01275975695523e-07	5.51681908927867e-06	44.6460438490776	OX371322.1_17781494	CpG
OX371322.1	18830414	18830414	-	0.0196662469913885	0.0459796644315208	-16.5921147923448	OX371322.1_18830414	CpG
OX371322.1	19296429	19296429	-	1.27138380556661e-05	0.000112008501559368	-10.8055152394775	OX371322.1_19296429	CpG
OX371322.1	19296441	19296441	-	0.00139053368359336	0.00590715994474061	-12.3093004604724	OX371322.1_19296441	CpG
OX371322.1	26931194	26931194	-	0.0020028905383827	0.00794190068209275	-11.3753880786589	OX371322.1_26931194	CpG
OX371322.1	26931209	26931209	-	0.00857421613614682	0.0246037585004469	-10.8777271670713	OX371322.1_26931209	CpG
OX371322.1	26931217	26931217	-	0.000277009144850028	0.00154933716311521	-12.3351353423817	OX371322.1_26931217	CpG
OX371322.1	27068988	27068988	-	0.000554357337720217	0.002762326581252	-21.258852406245	OX371322.1_27068988	CpG
OX371322.1	27069136	27069136	-	1.17205871099547e-11	5.30580133119185e-10	24.8378714269574	OX371322.1_27069136	CpG
OX371322.1	29720666	29720666	+	6.52722546928354e-20	1.29780091001835e-17	-31.7165055174916	OX371322.1_29720666	CpG
OX371322.1	29720864	29720864	+	8.5175833814272e-12	4.03601020864288e-10	-25.4003139717425	OX371322.1_29720864	CpG
OX371322.1	29720890	29720890	+	1.36654483414934e-14	1.04189002348271e-12	-22.944730325436	OX371322.1_29720890	CpG
OX371322.1	34632602	34632602	-	0.00563673048897916	0.0178284418117224	-12.3161482571188	OX371322.1_34632602	CpG
OX371322.1	34632824	34632824	-	3.90209027348702e-07	5.40549994256784e-06	-16.6335083683054	OX371322.1_34632824	CpG
OX371322.1	34632852	34632852	-	0.011516928041223	0.0307308887486209	22.9420049867717	OX371322.1_34632852	CpG
OX371322.1	34632881	34632881	-	0.00857954143813043	0.0246037585004469	14.7692147847996	OX371322.1_34632881	CpG
OX371322.1	37787511	37787511	+	3.88955759234901e-08	7.17112268633695e-07	-12.7002512716798	OX371322.1_37787511	CpG
OX371322.1	41336410	41336410	-	1.00654228434568e-30	5.67034070822069e-28	33.5668656602913	OX371322.1_41336410	CpG
OX371322.1	41336592	41336592	-	0.00216342715323988	0.0084538502348515	15.8734999574456	OX371322.1_41336592	CpG
OX371322.1	42958568	42958568	-	9.3492814941406e-07	1.16324250496478e-05	-12.8859367842419	OX371322.1_42958568	CpG
OX371322.1	42958580	42958580	-	0.0016862486530068	0.00691707978458138	-17.90084755602	OX371322.1_42958580	CpG
OX371322.1	48633836	48633836	-	0.000247682040561704	0.00141178383414452	-11.924046782031	OX371322.1_48633836	CpG
OX371322.1	48634016	48634016	-	0.0048884790984032	0.0160163202841295	-10.2068170615426	OX371322.1_48634016	CpG
OX371322.1	48634047	48634047	-	0.00914782940262617	0.0258676756846608	11.8119225870538	OX371322.1_48634047	CpG
OX371322.1	53381779	53381779	-	3.02907705170685e-08	5.75199764348889e-07	14.5965569074562	OX371322.1_53381779	CpG
OX371322.1	53382020	53382020	-	0.000622235058181119	0.00303201979357374	12.5989237100348	OX371322.1_53382020	CpG
OX371322.1	57039502	57039502	-	0.00765076685306719	0.0225198439660027	-11.6869675981212	OX371322.1_57039502	CpG
OX371322.1	59441856	59441856	-	4.66356594191615e-10	1.4686282774115e-08	15.8926374823091	OX371322.1_59441856	CpG
OX371322.1	65768185	65768185	+	3.0399839953343e-06	3.24828944143666e-05	20.031494881174	OX371322.1_65768185	CpG
OX371322.1	65768228	65768228	+	0.000318411572875737	0.00174812137979418	-15.7578352022696	OX371322.1_65768228	CpG
OX371322.1	68357427	68357427	+	0.00349025723666942	0.0123403627155388	-13.267820533039	OX371322.1_68357427	CpG
OX371322.1	69340250	69340250	+	6.62668585117945e-08	1.15062331864587e-06	-10.6082600404178	OX371322.1_69340250	CpG
OX371322.1	69340428	69340428	+	4.48466372928745e-12	2.27378566525413e-10	-21.3729324266002	OX371322.1_69340428	CpG
OX371322.1	69340454	69340454	+	9.73153917268121e-05	0.000644970335079251	-12.4596557844718	OX371322.1_69340454	CpG
OX371322.1	69340500	69340500	+	8.47665871892422e-07	1.06777181647088e-05	13.068899937105	OX371322.1_69340500	CpG
OX371322.1	70665049	70665049	+	1.20699027743846e-13	7.84564781563627e-12	-57.3316533581786	OX371322.1_70665049	CpG
OX371322.1	70665061	70665061	+	8.03640460623416e-13	4.60403019513701e-11	13.3695502982207	OX371322.1_70665061	CpG
OX371322.1	71078798	71078798	-	2.90141330748475e-11	1.22750144552656e-09	-32.5456256092861	OX371322.1_71078798	CpG
OX371322.1	71078985	71078985	-	4.5985012339092e-08	8.2531073714229e-07	-22.6112323204683	OX371322.1_71078985	CpG
OX371322.1	76979163	76979163	-	0.000578599787835309	0.00285923959483049	-11.0709525582065	OX371322.1_76979163	CpG
OX371322.1	76979449	76979449	-	8.1012640192656e-12	3.85676181178379e-10	19.7290106652888	OX371322.1_76979449	CpG
OX371322.1	76979457	76979457	-	0.000137129597975699	0.000862612606981919	-17.7641779443853	OX371322.1_76979457	CpG
OX371322.1	77891469	77891469	-	0.000700108479380851	0.00334872213188586	13.0329915983464	OX371322.1_77891469	CpG
OX371322.1	82577485	82577485	-	0.00428039125301841	0.0144488464331023	-17.1569546264959	OX371322.1_82577485	CpG
OX371322.1	82577726	82577726	-	9.0896924750346e-08	1.49387294495769e-06	14.5120799881059	OX371322.1_82577726	CpG
OX371322.1	83684122	83684122	+	2.23142186473225e-06	2.49198527290577e-05	-14.5149215668985	OX371322.1_83684122	CpG
OX371322.1	83684341	83684341	+	0.000703041862714389	0.00335958351866811	-19.1846417846418	OX371322.1_83684341	CpG
OX371322.1	87789155	87789155	-	6.78427369594746e-08	1.17196568199948e-06	-10.3230077866379	OX371322.1_87789155	CpG
OX371322.1	87789167	87789167	-	2.74093800960371e-07	3.94799132754683e-06	-14.2630156686731	OX371322.1_87789167	CpG
OX371322.1	89016248	89016248	+	3.03944740980029e-06	3.24828944143666e-05	18.6842751736859	OX371322.1_89016248	CpG
OX371322.1	93321801	93321801	+	0.00146524878987734	0.00616771371633979	-20.5460233291008	OX371322.1_93321801	CpG
OX371322.1	93321981	93321981	+	2.64652583554516e-10	8.74152890951181e-09	16.3550782970057	OX371322.1_93321981	CpG
OX371322.1	95911735	95911735	-	2.6122053200647e-08	5.08416014685005e-07	16.1687037994675	OX371322.1_95911735	CpG
OX371322.1	96758180	96758180	+	3.80391194970358e-11	1.5679961219726e-09	21.7089329697075	OX371322.1_96758180	CpG
OX371322.1	97113544	97113544	+	1.29040620454025e-08	2.78999378315629e-07	-17.2353313068252	OX371322.1_97113544	CpG
OX371322.1	97113597	97113597	+	3.65569478798685e-48	7.41394843157121e-45	-55.4566107750722	OX371322.1_97113597	CpG
OX371322.1	97113751	97113751	+	1.61773442068949e-19	2.8283221079462e-17	-43.2582647099958	OX371322.1_97113751	CpG
OX371322.1	97113814	97113814	+	0.00913490462258693	0.0258527558500295	-11.3265786499401	OX371322.1_97113814	CpG
OX371322.1	98061864	98061864	-	6.66277235102968e-07	8.62864990538608e-06	-10.3626821306872	OX371322.1_98061864	CpG
OX371322.1	103293815	103293815	+	3.93104997233251e-12	2.0442009653328e-10	65.7067826995667	OX371322.1_103293815	CpG
OX371322.1	103293978	103293978	+	0.00121764936543224	0.00530154429011312	40.7655982747081	OX371322.1_103293978	CpG
OX371322.1	103293986	103293986	+	4.44299707013202e-07	6.03930321951908e-06	55.1029411764706	OX371322.1_103293986	CpG
OX371322.1	103293993	103293993	+	1.06870905122063e-09	3.02533254052314e-08	62.6052098749739	OX371322.1_103293993	CpG
OX371322.1	103294022	103294022	+	0.0129325254519445	0.0335738185189743	-27.0529026217229	OX371322.1_103294022	CpG
OX371322.1	110119236	110119236	-	0.00372448662257774	0.013009752022741	29.1966099727172	OX371322.1_110119236	CpG
OX371322.1	119499017	119499017	-	1.53740406223232e-05	0.000131892525237333	-11.3122171945701	OX371322.1_119499017	CpG
OX371322.1	127944050	127944050	+	0.0143527080508235	0.0361411408021538	-20.6366551677344	OX371322.1_127944050	CpG
OX371322.1	127944153	127944153	-	8.20830642690959e-07	1.03783623189387e-05	-14.3542704989086	OX371322.1_127944153	CpG
OX371322.1	127944293	127944293	+	2.49002528896537e-15	2.2148715375364e-13	-33.1210046697194	OX371322.1_127944293	CpG
OX371322.1	127944294	127944294	-	2.88626562009573e-08	5.51177411508881e-07	-28.555095604179	OX371322.1_127944294	CpG
OX371322.1	127944320	127944320	+	2.31787218882572e-05	0.000188181394248626	-12.5209424478891	OX371322.1_127944320	CpG
OX371322.1	139167614	139167614	+	0.00801451206853898	0.0233331433106529	11.9918594127061	OX371322.1_139167614	CpG
OX371322.1	139956329	139956329	-	0.0120071994884668	0.0317238867909908	16.2678260116295	OX371322.1_139956329	CpG
